Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
17:31:46.758,,958,492,77
17:31:46.795,,929,444,44
17:31:46.832,,1002,367,16
17:31:46.868,,917,281,10
17:31:46.905,,825,351,-7
17:31:46.942,,771,380,-47
17:31:46.979,,758,351,-73
17:31:47.015,,752,318,-84
17:31:47.052,,730,293,-65
17:31:47.089,,782,320,-45
17:31:47.126,,841,358,-37
17:31:47.163,,862,383,-7
17:31:47.199,,976,435,56
17:31:47.236,,1198,536,73
17:31:47.273,,1056,515,135
17:31:47.366,,886,559,168
17:31:47.367,,886,559,168
17:31:47.383,,886,559,168
17:31:47.420,,895,542,171
17:31:47.457,,773,466,133
17:31:47.494,,727,433,117
17:31:47.530,,720,449,115
17:31:47.567,,696,462,103
17:31:47.603,,661,471,126
17:31:47.640,,715,496,159
17:31:47.677,,832,536,192
17:31:47.714,,967,575,211
17:31:47.750,,1037,554,205
17:31:47.787,,1098,484,157
17:31:47.824,,1195,605,192
17:31:47.861,,1086,631,139
17:31:47.897,,874,494,37
17:31:47.934,,865,503,35
17:31:47.971,,935,509,31
17:31:48.008,,898,447,-12
17:31:48.045,,836,356,-27
17:31:48.081,,798,314,-29
17:31:48.118,,808,301,-43
17:31:48.155,,811,291,-42
17:31:48.192,,772,301,-15
17:31:48.229,,817,360,25
17:31:48.265,,880,410,44
17:31:48.302,,852,403,74
17:31:48.339,,915,391,97
17:31:48.376,,1183,485,71
17:31:48.413,,1084,482,90
17:31:48.449,,845,433,182
17:31:48.486,,854,494,185
17:31:48.523,,896,525,110
17:31:48.560,,840,429,90
17:31:48.597,,692,380,93
17:31:48.633,,656,378,65
17:31:48.670,,702,425,49
17:31:48.707,,727,463,45
17:31:48.744,,739,513,88
17:31:48.780,,806,547,137
17:31:48.817,,856,575,181
17:31:48.854,,950,615,225
17:31:48.891,,1042,609,242
17:31:48.928,,1248,562,200
17:31:48.964,,1209,607,229
17:31:49.001,,993,548,136
17:31:49.038,,896,494,79
17:31:49.075,,950,526,76
17:31:49.111,,968,355,21
17:31:49.148,,840,229,19
17:31:49.185,,768,317,0
17:31:49.222,,777,374,-27
17:31:49.259,,790,337,-49
17:31:49.295,,768,322,-38
17:31:49.332,,763,325,-11
17:31:49.369,,801,357,5
17:31:49.406,,810,384,15
17:31:49.443,,818,397,69
17:31:49.479,,1061,437,82
17:31:49.516,,1287,545,51
17:31:49.553,,1013,492,99
17:31:49.590,,804,456,202
17:31:49.627,,877,565,164
17:31:49.663,,919,519,84
17:31:49.700,,810,373,66
17:31:49.737,,709,384,91
17:31:49.774,,695,437,71
17:31:49.810,,722,505,48
17:31:49.847,,701,492,78
17:31:49.883,,659,488,134
17:31:49.920,,731,532,174
17:31:49.956,,868,589,199
17:31:49.993,,986,619,211
17:31:50.030,,976,532,188
17:31:50.067,,1237,504,99
17:31:50.103,,1233,798,217
17:31:50.140,,1064,819,190
17:31:50.177,,914,544,8
17:31:50.214,,1021,431,2
17:31:50.251,,1016,274,-18
17:31:50.287,,879,100,-16
17:31:50.324,,798,186,-15
17:31:50.361,,742,307,-48
17:31:50.398,,730,346,-95
17:31:50.435,,693,339,-105
17:31:50.472,,749,380,-64
17:31:50.509,,785,402,-50
17:31:50.545,,815,409,-15
17:31:50.582,,904,456,72
17:31:50.619,,1003,471,139
17:31:50.656,,1209,348,50
17:31:50.693,,1035,257,102
17:31:50.730,,863,373,195
17:31:50.766,,967,727,184
17:31:50.803,,860,843,40
17:31:50.840,,674,617,34
17:31:50.877,,537,523,77
17:31:50.913,,464,828,24
17:31:50.950,,476,677,6
17:31:50.987,,513,639,23
17:31:51.024,,629,522,4
17:31:51.061,,850,464,26
17:31:51.097,,1021,458,87
17:31:51.134,,1113,430,112
17:31:51.171,,1303,500,93
17:31:51.208,,1198,562,128
17:31:51.245,,1027,572,106
17:31:51.281,,809,510,73
17:31:51.318,,748,506,35
17:31:51.355,,762,529,20
17:31:51.392,,711,478,12
17:31:51.428,,699,399,-1
17:31:51.465,,711,366,-6
17:31:51.502,,753,345,-11
17:31:51.539,,777,376,14
17:31:51.576,,797,418,26
17:31:51.612,,870,462,14
17:31:51.649,,948,468,6
17:31:51.686,,978,448,24
17:31:51.723,,1003,452,76
17:31:51.760,,1245,469,37
17:31:51.796,,1075,466,77
17:31:51.833,,775,397,119
17:31:51.870,,798,486,136
17:31:51.907,,887,454,104
17:31:51.943,,837,324,80
17:31:51.980,,709,312,93
17:31:52.017,,691,319,80
17:31:52.054,,700,329,57
17:31:52.091,,716,322,42
17:31:52.127,,693,344,70
17:31:52.164,,748,445,108
17:31:52.201,,858,534,153
17:31:52.238,,978,578,190
17:31:52.274,,1027,564,202
17:31:52.311,,1068,552,178
17:31:52.348,,1190,660,207
17:31:52.385,,1120,711,168
17:31:52.422,,903,570,87
17:31:52.458,,800,509,57
17:31:52.495,,917,505,-10
17:31:52.532,,819,402,-19
17:31:52.569,,771,350,-32
17:31:52.605,,779,335,-63
17:31:52.642,,833,340,-88
17:31:52.679,,818,337,-77
17:31:52.716,,815,335,-55
17:31:52.753,,864,372,-44
17:31:52.789,,901,389,-24
17:31:52.826,,939,414,61
17:31:52.863,,1144,454,108
17:31:52.900,,1215,489,100
17:31:52.937,,935,398,144
17:31:52.973,,767,388,201
17:31:53.010,,836,516,188
17:31:53.047,,855,514,165
17:31:53.084,,735,408,118
17:31:53.121,,680,389,105
17:31:53.157,,702,408,96
17:31:53.194,,712,440,70
17:31:53.230,,667,470,110
17:31:53.267,,663,509,165
17:31:53.303,,788,581,211
17:31:53.339,,940,654,244
17:31:53.375,,1022,654,231
17:31:53.412,,1112,608,189
17:31:53.448,,1154,662,194
17:31:53.484,,1031,639,114
17:31:53.520,,886,518,54
17:31:53.557,,917,535,34
17:31:53.593,,946,528,-6
17:31:53.630,,854,474,-14
17:31:53.666,,810,404,-25
17:31:53.703,,797,369,-45
17:31:53.740,,808,341,-61
17:31:53.777,,807,310,-47
17:31:53.814,,800,300,-36
17:31:53.850,,849,334,-7
17:31:53.887,,922,377,19
17:31:53.924,,918,392,63
17:31:53.961,,929,398,113
17:31:53.998,,1155,475,98
17:31:54.034,,1069,495,110
17:31:54.071,,761,428,162
17:31:54.108,,835,485,161
17:31:54.145,,957,583,112
17:31:54.182,,890,463,56
17:31:54.218,,739,395,59
17:31:54.255,,719,405,44
17:31:54.292,,739,435,15
17:31:54.328,,732,470,22
17:31:54.365,,704,493,93
17:31:54.401,,744,533,147
17:31:54.437,,842,603,187
17:31:54.474,,998,679,211
17:31:54.510,,1079,622,182
17:31:54.547,,1222,629,177
17:31:54.584,,1138,664,165
17:31:54.620,,1001,573,76
17:31:54.657,,921,500,33
17:31:54.694,,969,503,25
17:31:54.731,,946,466,-3
17:31:54.767,,864,394,-29
17:31:54.804,,827,350,-49
17:31:54.841,,801,323,-69
17:31:54.878,,788,292,-84
17:31:54.915,,759,269,-89
17:31:54.951,,782,287,-80
17:31:54.988,,862,343,-61
17:31:55.025,,900,366,-40
17:31:55.062,,901,376,14
17:31:55.099,,1158,463,30
17:31:55.135,,1088,507,70
17:31:55.172,,854,461,146
17:31:55.209,,844,462,160
17:31:55.246,,952,587,137
17:31:55.283,,934,526,121
17:31:55.319,,782,472,127
17:31:55.356,,739,418,117
17:31:55.393,,733,439,77
17:31:55.430,,696,453,78
17:31:55.466,,657,509,145
17:31:55.503,,721,570,172
17:31:55.540,,834,645,228
17:31:55.576,,982,681,254
17:31:55.613,,1064,625,257
17:31:55.650,,1212,613,265
17:31:55.687,,1248,881,357
17:31:55.724,,1102,745,206
17:31:55.760,,1073,824,224
17:31:55.797,,1117,1059,164
17:31:55.834,,1055,1087,78
17:31:55.871,,912,1064,36
17:31:55.908,,781,1040,0
17:31:55.944,,631,1058,-32
17:31:55.981,,495,1126,-15
17:31:56.018,,349,1114,62
17:31:56.055,,263,1120,139
17:31:56.092,,139,1060,215
17:31:56.128,,-83,582,261
17:31:56.164,,-323,456,383
17:31:56.200,,-475,210,501
17:31:56.237,,-527,14,458
17:31:56.273,,-625,-262,347
17:31:56.309,,-638,-405,305
17:31:56.344,,-525,-272,440
17:31:56.378,,-457,-327,394
17:31:56.413,,-532,-497,402
17:31:56.447,,-559,-519,325
17:31:56.481,,-478,-415,349
17:31:56.515,,-537,-306,591
17:31:56.549,,-727,-381,442
17:31:56.583,,-792,-527,591
17:31:56.617,,-862,-635,698
17:31:56.651,,-929,-498,624
17:31:56.685,,-974,-579,325
17:31:56.719,,-916,-442,377
17:31:56.753,,-1030,-466,557
17:31:56.788,,-1202,-594,289
17:31:56.822,,-1072,-563,298
17:31:56.857,,-957,-527,197
17:31:56.892,,-827,-330,158
17:31:56.928,,-474,-52,497
17:31:56.964,,-341,-553,407
17:31:57.001,,-355,-541,-15
17:31:57.038,,-380,-521,41
17:31:57.074,,-629,-623,-44
17:31:57.111,,-737,-339,65
17:31:57.148,,-651,-107,197
17:31:57.184,,-444,200,162
17:31:57.221,,-76,400,-5
17:31:57.258,,239,771,-128
17:31:57.295,,773,1065,-897
17:31:57.332,,974,1087,-1078
17:31:57.368,,1087,1193,-1152
17:31:57.405,,1226,1183,-711
17:31:57.442,,1283,990,-575
17:31:57.478,,1186,1065,-442
17:31:57.514,,1078,1110,-302
17:31:57.550,,1041,706,-171
17:31:57.587,,977,711,-26
17:31:57.623,,901,545,92
17:31:57.659,,844,803,202
17:31:57.696,,780,898,156
17:31:57.732,,826,1026,158
17:31:57.768,,847,933,104
17:31:57.804,,998,907,28
17:31:57.841,,1122,864,60
17:31:57.877,,1069,649,4
17:31:57.913,,1056,601,22
17:31:57.950,,1183,644,-21
17:31:57.986,,1212,643,-56
17:31:58.023,,1153,540,-76
17:31:58.059,,1120,440,-84
17:31:58.096,,1067,387,-103
17:31:58.133,,1005,358,-88
17:31:58.170,,859,379,-6
17:31:58.207,,771,438,103
17:31:58.244,,736,433,141
17:31:58.280,,628,319,79
17:31:58.317,,545,241,97
17:31:58.354,,599,246,99
17:31:58.391,,837,391,94
17:31:58.428,,953,481,92
17:31:58.465,,1016,508,111
17:31:58.501,,1282,635,136
17:31:58.538,,1439,791,114
17:31:58.575,,1173,712,60
17:31:58.612,,878,538,47
17:31:58.649,,848,477,44
17:31:58.685,,862,479,9
17:31:58.722,,805,528,70
17:31:58.758,,713,557,116
17:31:58.795,,743,659,143
17:31:58.831,,857,704,181
17:31:58.867,,945,749,211
17:31:58.904,,963,673,217
17:31:58.940,,1097,679,249
17:31:58.976,,1139,738,220
17:31:59.013,,1096,688,91
17:31:59.050,,1069,584,14
17:31:59.087,,1167,544,0
17:31:59.123,,1173,453,1
17:31:59.160,,1090,364,-6
17:31:59.197,,1028,321,-46
17:31:59.234,,951,290,-81
17:31:59.271,,868,283,-96
17:31:59.307,,746,312,-74
17:31:59.344,,656,347,-28
17:31:59.381,,650,348,-11
17:31:59.418,,620,319,-28
17:31:59.455,,584,329,21
17:31:59.492,,755,391,63
17:31:59.529,,1010,466,43
17:31:59.565,,1042,472,64
17:31:59.602,,1087,550,166
17:31:59.639,,1154,687,223
17:31:59.676,,1176,686,166
17:31:59.713,,1037,576,126
17:31:59.749,,871,451,112
17:31:59.786,,848,423,124
17:31:59.823,,823,447,138
17:31:59.860,,737,459,163
17:31:59.897,,690,532,164
17:31:59.933,,745,603,180
17:31:59.970,,829,722,216
17:32:00.007,,939,780,226
17:32:00.043,,975,678,203
17:32:00.080,,1104,647,189
17:32:00.117,,1175,732,197
17:32:00.154,,1122,655,64
17:32:00.190,,1096,510,-2
17:32:00.227,,1160,479,51
17:32:00.264,,1118,391,19
17:32:00.301,,1020,352,-8
17:32:00.337,,946,336,-28
17:32:00.374,,869,313,-56
17:32:00.411,,799,304,-77
17:32:00.448,,686,327,-47
17:32:00.485,,651,371,15
17:32:00.522,,666,371,24
17:32:00.559,,677,342,12
17:32:00.595,,728,384,97
17:32:00.632,,1024,460,140
17:32:00.669,,1091,452,66
17:32:00.706,,986,405,129
17:32:00.743,,1075,509,205
17:32:00.780,,1129,687,229
17:32:00.816,,982,701,166
17:32:00.853,,851,564,104
17:32:00.890,,811,526,122
17:32:00.927,,757,459,117
17:32:00.964,,724,443,123
17:32:01.000,,681,511,163
17:32:01.037,,715,548,197
17:32:01.074,,845,659,239
17:32:01.111,,955,724,260
17:32:01.147,,956,635,242
17:32:01.184,,1120,654,252
17:32:01.221,,1188,704,301
17:32:01.257,,1072,575,165
17:32:01.294,,954,508,120
17:32:01.330,,1006,542,83
17:32:01.367,,965,531,37
17:32:01.403,,852,398,0
17:32:01.440,,785,328,-7
17:32:01.477,,765,293,-39
17:32:01.514,,785,281,-66
17:32:01.551,,762,289,-64
17:32:01.587,,731,318,-52
17:32:01.624,,747,377,4
17:32:01.661,,749,380,20
17:32:01.698,,776,413,69
17:32:01.735,,874,461,129
17:32:01.772,,1142,546,122
17:32:01.808,,1034,532,147
17:32:01.845,,903,436,163
17:32:01.882,,1061,597,222
17:32:01.919,,1057,638,188
17:32:01.956,,850,497,130
17:32:01.992,,695,419,119
17:32:02.029,,685,441,124
17:32:02.066,,658,476,116
17:32:02.103,,662,494,123
17:32:02.140,,729,566,190
17:32:02.176,,825,608,240
17:32:02.213,,979,652,268
17:32:02.250,,1088,608,254
17:32:02.287,,1107,460,184
17:32:02.324,,1303,618,274
17:32:02.361,,1193,575,185
17:32:02.397,,971,429,49
17:32:02.434,,868,461,15
17:32:02.471,,804,522,-10
17:32:02.508,,705,471,-31
17:32:02.545,,655,421,-44
17:32:02.581,,658,410,-60
17:32:02.618,,713,373,-88
17:32:02.655,,801,287,-125
17:32:02.692,,958,321,-86
17:32:02.729,,980,392,13
17:32:02.766,,896,395,56
17:32:02.802,,891,487,150
17:32:02.839,,957,526,203
17:32:02.876,,1299,538,83
17:32:02.913,,1146,477,155
17:32:02.950,,723,296,282
17:32:02.987,,724,401,293
17:32:03.023,,730,447,160
17:32:03.060,,779,433,125
17:32:03.097,,660,525,207
17:32:03.134,,637,433,181
17:32:03.170,,750,421,130
17:32:03.207,,710,412,146
17:32:03.244,,673,296,43
17:32:03.280,,623,507,153
17:32:03.317,,706,775,297
17:32:03.354,,944,993,364
17:32:03.391,,1096,838,228
17:32:03.427,,1430,640,201
17:32:03.464,,1363,481,298
17:32:03.501,,1116,341,222
17:32:03.538,,1101,546,180
17:32:03.575,,1078,603,100
17:32:03.612,,883,513,43
17:32:03.648,,706,375,30
17:32:03.685,,671,322,0
17:32:03.722,,690,264,-38
17:32:03.759,,661,199,-45
17:32:03.796,,663,192,-60
17:32:03.832,,697,246,-78
17:32:03.869,,764,322,-100
17:32:03.906,,754,473,8
17:32:03.943,,1115,664,177
17:32:03.980,,1437,765,189
17:32:04.017,,1108,452,125
17:32:04.053,,992,365,183
17:32:04.090,,1082,604,296
17:32:04.127,,966,641,298
17:32:04.164,,820,556,237
17:32:04.200,,741,525,274
17:32:04.237,,723,577,319
17:32:04.274,,677,597,330
17:32:04.311,,645,591,357
17:32:04.348,,739,627,375
17:32:04.384,,875,648,372
17:32:04.421,,1125,644,330
17:32:04.458,,1193,499,233
17:32:04.495,,1422,503,181
17:32:04.532,,1432,615,188
17:32:04.569,,1250,504,50
17:32:04.605,,1042,401,-20
17:32:04.642,,950,467,-48
17:32:04.679,,857,496,-68
17:32:04.716,,826,450,-84
17:32:04.753,,826,368,-111
17:32:04.789,,786,314,-119
17:32:04.826,,759,223,-115
17:32:04.863,,687,205,-79
17:32:04.900,,700,280,13
17:32:04.937,,751,366,90
17:32:04.974,,785,400,134
17:32:05.011,,951,436,199
17:32:05.047,,1180,491,159
17:32:05.084,,1123,511,226
17:32:05.121,,1113,529,354
17:32:05.158,,1275,615,329
17:32:05.195,,1107,630,226
17:32:05.231,,833,472,116
17:32:05.268,,677,424,69
17:32:05.305,,759,487,79
17:32:05.342,,757,479,40
17:32:05.378,,708,497,34
17:32:05.414,,720,545,106
17:32:05.451,,799,605,164
17:32:05.487,,867,687,220
17:32:05.523,,926,752,277
17:32:05.560,,868,653,266
17:32:05.596,,947,619,228
17:32:05.632,,1046,824,281
17:32:05.668,,1064,751,120
17:32:05.705,,1133,698,36
17:32:05.742,,1142,569,66
17:32:05.778,,1081,310,72
17:32:05.815,,1012,234,47
17:32:05.852,,941,252,5
17:32:05.889,,892,338,-31
17:32:05.926,,834,392,-49
17:32:05.962,,765,381,-59
17:32:05.999,,744,342,-51
17:32:06.036,,739,325,-46
17:32:06.073,,709,304,-14
17:32:06.110,,705,380,97
17:32:06.147,,895,513,182
17:32:06.183,,1009,577,226
17:32:06.220,,944,486,282
17:32:06.257,,1088,523,343
17:32:06.294,,1149,600,302
17:32:06.331,,939,481,158
17:32:06.367,,729,379,68
17:32:06.404,,718,436,101
17:32:06.440,,699,471,64
17:32:06.477,,726,547,60
17:32:06.513,,808,612,137
17:32:06.549,,787,658,225
17:32:06.586,,811,730,276
17:32:06.622,,1050,887,238
17:32:06.658,,1172,866,143
17:32:06.694,,742,728,169
17:32:06.731,,1075,644,14
17:32:06.767,,1272,607,-8
17:32:06.804,,1045,286,-55
17:32:06.841,,1157,178,-20
17:32:06.878,,1022,185,-65
17:32:06.915,,956,314,23
17:32:06.951,,923,385,46
17:32:06.988,,802,372,-61
17:32:07.025,,680,282,2
17:32:07.062,,628,294,86
17:32:07.099,,659,352,68
17:32:07.135,,677,330,21
17:32:07.172,,689,372,30
17:32:07.209,,786,445,81
17:32:07.245,,1206,507,-56
17:32:07.282,,1462,732,-19
17:32:07.318,,1126,610,37
17:32:07.354,,935,550,205
17:32:07.391,,815,546,147
17:32:07.427,,710,407,-6
17:32:07.464,,724,436,-12
17:32:07.501,,761,472,116
17:32:07.537,,761,603,172
17:32:07.574,,849,663,149
17:32:07.611,,1018,815,191
17:32:07.648,,1099,840,216
17:32:07.685,,1318,925,269
17:32:07.721,,1393,734,49
17:32:07.758,,1280,448,-54
17:32:07.795,,1034,181,-51
17:32:07.832,,956,171,-17
17:32:07.869,,899,303,-57
17:32:07.905,,825,412,-88
17:32:07.942,,739,388,-141
17:32:07.979,,735,357,-172
17:32:08.016,,797,358,-205
17:32:08.052,,866,335,-211
17:32:08.088,,893,315,-179
17:32:08.125,,845,319,-124
17:32:08.162,,762,335,-50
17:32:08.199,,725,382,-24
17:32:08.235,,698,408,24
17:32:08.272,,716,451,77
17:32:08.309,,1106,459,32
17:32:08.346,,1519,735,14
17:32:08.383,,1217,538,121
17:32:08.419,,1214,283,317
17:32:08.456,,1124,704,328
17:32:08.492,,875,667,178
17:32:08.529,,838,631,206
17:32:08.566,,785,678,205
17:32:08.602,,715,560,289
17:32:08.639,,709,655,273
17:32:08.676,,763,782,265
17:32:08.713,,828,884,290
17:32:08.750,,924,786,221
17:32:08.786,,1186,691,132
17:32:08.823,,1428,776,184
17:32:08.860,,1438,606,47
17:32:08.897,,1536,536,47
17:32:08.934,,1479,528,66
17:32:08.970,,1319,451,2
17:32:09.007,,1214,406,-54
17:32:09.044,,1099,396,-108
17:32:09.081,,1008,335,-142
17:32:09.118,,855,266,-146
17:32:09.154,,699,219,-141
17:32:09.191,,603,216,-141
17:32:09.228,,509,231,-135
17:32:09.265,,471,245,-97
17:32:09.302,,507,361,26
17:32:09.339,,752,567,202
17:32:09.376,,915,602,218
17:32:09.412,,1026,486,203
17:32:09.449,,1422,547,334
17:32:09.486,,1617,709,362
17:32:09.523,,1242,570,263
17:32:09.560,,932,404,193
17:32:09.596,,897,420,207
17:32:09.633,,903,472,170
17:32:09.670,,848,547,161
17:32:09.707,,759,695,185
17:32:09.743,,722,749,226
17:32:09.780,,811,854,252
17:32:09.817,,922,848,236
17:32:09.854,,1088,721,180
17:32:09.890,,1308,837,295
17:32:09.927,,1230,595,120
17:32:09.964,,1326,499,70
17:32:10.001,,1366,515,117
17:32:10.038,,1214,443,73
17:32:10.074,,1098,356,11
17:32:10.111,,982,385,-25
17:32:10.148,,902,359,-72
17:32:10.185,,805,335,-100
17:32:10.222,,705,272,-121
17:32:10.259,,654,260,-120
17:32:10.295,,661,302,-94
17:32:10.332,,660,312,-48
17:32:10.369,,669,372,62
17:32:10.406,,860,454,128
17:32:10.443,,1053,535,115
17:32:10.480,,1015,438,146
17:32:10.516,,1302,525,226
17:32:10.553,,1487,767,249
17:32:10.590,,1117,664,181
17:32:10.627,,789,465,109
17:32:10.663,,771,463,106
17:32:10.700,,836,507,63
17:32:10.736,,813,566,51
17:32:10.772,,763,676,90
17:32:10.809,,736,755,172
17:32:10.845,,794,858,183
17:32:10.881,,878,833,151
17:32:10.918,,1005,706,71
17:32:10.954,,1209,873,187
17:32:10.990,,1257,618,13
17:32:11.027,,1470,625,43
17:32:11.063,,1281,462,23
17:32:11.100,,1118,381,10
17:32:11.136,,1025,414,0
17:32:11.173,,962,414,-41
17:32:11.210,,931,383,-68
17:32:11.247,,948,367,-72
17:32:11.283,,921,415,-18
17:32:11.320,,776,349,28
17:32:11.357,,615,265,104
17:32:11.394,,491,263,207
17:32:11.431,,430,251,208
17:32:11.468,,492,246,153
17:32:11.505,,821,396,54
17:32:11.541,,1085,614,91
17:32:11.578,,1369,723,150
17:32:11.614,,1794,892,221
17:32:11.651,,1468,767,94
17:32:11.688,,900,423,102
17:32:11.725,,855,384,94
17:32:11.762,,904,418,-66
17:32:11.798,,767,498,-54
17:32:11.835,,559,551,8
17:32:11.872,,511,699,46
17:32:11.909,,530,776,49
17:32:11.945,,728,953,86
17:32:11.982,,948,992,67
17:32:12.019,,1011,707,-14
17:32:12.056,,1486,695,64
17:32:12.093,,1412,428,71
17:32:12.129,,1159,342,95
17:32:12.166,,1056,387,44
17:32:12.203,,1085,637,28
17:32:12.239,,1111,659,0
17:32:12.276,,985,530,-85
17:32:12.313,,887,339,-152
17:32:12.350,,834,244,-165
17:32:12.387,,734,191,-136
17:32:12.424,,650,190,-101
17:32:12.461,,694,267,-95
17:32:12.497,,783,334,-79
17:32:12.534,,829,343,20
17:32:12.571,,1242,470,59
17:32:12.608,,1277,577,154
17:32:12.645,,958,455,311
17:32:12.681,,1084,459,361
17:32:12.718,,1045,637,308
17:32:12.755,,885,495,224
17:32:12.791,,806,472,119
17:32:12.828,,835,521,23
17:32:12.864,,912,605,34
17:32:12.901,,837,684,52
17:32:12.938,,734,712,97
17:32:12.974,,722,713,139
17:32:13.011,,794,731,153
17:32:13.048,,874,643,122
17:32:13.085,,828,496,113
17:32:13.122,,1048,662,194
17:32:13.158,,1118,818,312
17:32:13.195,,1062,762,409
17:32:13.232,,1251,966,666
17:32:13.268,,1255,1020,709
17:32:13.304,,1294,961,525
17:32:13.341,,1277,869,273
17:32:13.378,,1128,441,11
17:32:13.414,,996,405,-93
17:32:13.450,,870,284,-183
17:32:13.486,,709,39,-259
17:32:13.521,,596,-29,-313
17:32:13.558,,537,13,-283
17:32:13.594,,495,133,-173
17:32:13.630,,624,336,-57
17:32:13.666,,715,556,130
17:32:13.703,,588,801,444
17:32:13.739,,929,765,570
17:32:13.776,,1290,426,456
17:32:13.813,,1532,15,457
17:32:13.850,,1520,-149,458
17:32:13.886,,1351,0,321
17:32:13.923,,1251,415,213
17:32:13.960,,1097,899,283
17:32:13.997,,809,1231,307
17:32:14.034,,669,1201,266
17:32:14.070,,740,1215,293
17:32:14.107,,880,994,282
17:32:14.144,,1076,701,247
