Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
00:59:38.041,,334,127,775
00:59:38.078,,404,354,727
00:59:38.115,,304,94,664
00:59:38.152,,476,221,485
00:59:38.189,,482,210,710
00:59:38.226,,531,241,794
00:59:38.263,,635,340,754
00:59:38.300,,503,226,788
00:59:38.338,,467,227,811
00:59:38.375,,502,101,786
00:59:38.412,,588,160,834
00:59:38.449,,587,175,776
00:59:38.486,,643,105,769
00:59:38.523,,807,157,1092
00:59:38.560,,852,467,872
00:59:38.597,,728,301,602
00:59:38.634,,614,310,435
00:59:38.671,,618,572,506
00:59:38.708,,702,546,546
00:59:38.745,,765,673,440
00:59:38.782,,683,491,316
00:59:38.819,,610,400,356
00:59:38.857,,639,449,363
00:59:38.894,,663,604,305
00:59:38.931,,709,756,286
00:59:38.968,,689,619,277
00:59:39.005,,624,510,170
00:59:39.042,,591,601,77
00:59:39.079,,693,781,49
00:59:39.116,,700,636,81
00:59:39.153,,716,565,55
00:59:39.190,,739,617,27
00:59:39.227,,819,689,-22
00:59:39.264,,858,665,-7
00:59:39.301,,954,613,104
00:59:39.338,,933,447,142
00:59:39.376,,965,551,170
00:59:39.413,,911,646,199
00:59:39.450,,765,495,178
00:59:39.487,,727,572,134
00:59:39.524,,681,584,47
00:59:39.561,,644,519,80
00:59:39.598,,645,405,184
00:59:39.635,,705,473,295
00:59:39.672,,815,520,418
00:59:39.709,,911,383,371
00:59:39.746,,908,217,410
00:59:39.783,,1003,38,585
00:59:39.820,,1074,102,537
00:59:39.858,,944,355,362
00:59:39.895,,784,560,130
00:59:39.932,,652,681,-236
00:59:39.969,,406,811,-367
00:59:40.006,,541,760,-285
00:59:40.043,,511,650,-121
00:59:40.080,,675,784,2
00:59:40.117,,607,681,-146
00:59:40.154,,590,618,-196
00:59:40.191,,669,617,-63
00:59:40.228,,611,816,-28
00:59:40.265,,661,644,11
00:59:40.302,,722,767,87
00:59:40.339,,728,822,-12
00:59:40.377,,678,685,21
00:59:40.414,,742,658,116
00:59:40.451,,699,630,273
00:59:40.488,,722,533,387
00:59:40.525,,672,451,459
00:59:40.562,,683,562,453
00:59:40.599,,700,513,529
00:59:40.636,,829,541,578
00:59:40.673,,932,564,450
00:59:40.710,,1062,547,460
00:59:40.747,,1148,373,484
00:59:40.784,,1187,184,346
00:59:40.821,,1019,404,388
00:59:40.859,,835,435,454
00:59:40.896,,635,466,368
00:59:40.933,,470,419,364
00:59:40.970,,391,574,240
00:59:41.007,,355,618,155
00:59:41.044,,381,503,135
00:59:41.081,,491,676,276
00:59:41.118,,511,692,313
00:59:41.155,,527,889,198
00:59:41.192,,430,835,95
00:59:41.229,,358,882,37
00:59:41.266,,373,1195,147
00:59:41.303,,541,921,180
00:59:41.341,,621,725,272
00:59:41.378,,758,831,361
00:59:41.415,,943,689,394
00:59:41.452,,772,477,562
00:59:41.489,,637,802,203
00:59:41.526,,519,758,281
00:59:41.563,,773,799,296
00:59:41.600,,803,589,440
00:59:41.637,,676,265,379
00:59:41.674,,592,78,349
00:59:41.711,,656,348,468
00:59:41.748,,673,553,537
00:59:41.786,,650,493,388
00:59:41.823,,629,780,374
00:59:41.860,,675,565,413
00:59:41.897,,682,379,504
00:59:41.934,,662,475,459
00:59:41.971,,663,476,460
00:59:42.008,,836,626,586
00:59:42.045,,920,725,557
00:59:42.082,,832,383,536
00:59:42.119,,764,80,482
00:59:42.156,,738,208,724
00:59:42.193,,667,654,844
00:59:42.230,,554,480,688
00:59:42.268,,425,265,611
00:59:42.305,,380,297,616
00:59:42.342,,407,339,701
00:59:42.379,,470,366,767
00:59:42.416,,482,381,758
00:59:42.453,,392,277,706
00:59:42.490,,307,287,701
00:59:42.527,,412,477,758
00:59:42.564,,654,501,840
00:59:42.601,,767,469,823
00:59:42.638,,792,616,965
00:59:42.675,,628,436,965
00:59:42.713,,418,491,679
00:59:42.750,,635,646,546
00:59:42.787,,682,513,331
00:59:42.824,,697,284,468
00:59:42.861,,629,508,509
00:59:42.898,,603,663,526
00:59:42.935,,505,411,478
00:59:42.972,,437,353,511
00:59:43.009,,446,508,536
00:59:43.046,,546,651,575
00:59:43.083,,625,614,538
00:59:43.120,,631,475,503
00:59:43.157,,574,374,490
00:59:43.195,,616,498,546
00:59:43.232,,820,703,563
00:59:43.269,,1029,855,601
00:59:43.306,,988,487,551
00:59:43.343,,862,229,406
00:59:43.380,,797,117,574
00:59:43.417,,732,559,751
00:59:43.454,,709,525,729
00:59:43.491,,565,315,572
00:59:43.528,,449,125,529
00:59:43.565,,415,186,532
00:59:43.602,,454,233,619
00:59:43.640,,537,317,689
00:59:43.677,,549,181,582
00:59:43.714,,466,137,559
00:59:43.751,,530,262,703
00:59:43.788,,523,310,583
00:59:43.825,,480,312,958
00:59:43.862,,531,220,1051
00:59:43.899,,447,341,1192
00:59:43.936,,480,440,1019
00:59:43.973,,475,386,954
00:59:44.010,,464,455,699
00:59:44.047,,537,464,611
00:59:44.085,,557,432,751
00:59:44.122,,607,314,840
00:59:44.159,,580,413,789
00:59:44.196,,552,260,774
00:59:44.233,,547,217,714
00:59:44.270,,512,422,757
00:59:44.307,,530,416,840
00:59:44.344,,518,427,823
00:59:44.381,,515,428,814
00:59:44.418,,487,425,813
00:59:44.455,,415,583,830
00:59:44.492,,322,509,852
00:59:44.530,,299,465,822
00:59:44.567,,282,512,784
00:59:44.604,,388,635,745
00:59:44.641,,463,719,730
00:59:44.678,,498,494,700
00:59:44.715,,525,423,683
00:59:44.752,,521,439,746
00:59:44.789,,455,459,759
00:59:44.826,,396,466,833
00:59:44.863,,378,341,813
00:59:44.900,,411,406,783
00:59:44.937,,424,385,708
00:59:44.975,,419,374,746
00:59:45.012,,415,325,767
00:59:45.049,,399,317,785
00:59:45.086,,353,336,757
00:59:45.123,,295,368,812
00:59:45.160,,281,346,841
00:59:45.197,,367,307,812
00:59:45.234,,427,362,902
00:59:45.271,,468,464,810
00:59:45.308,,495,492,869
00:59:45.345,,591,499,856
00:59:45.382,,551,425,796
00:59:45.419,,552,455,704
00:59:45.457,,568,603,596
00:59:45.494,,488,635,539
00:59:45.531,,369,545,576
00:59:45.568,,433,571,664
00:59:45.605,,556,778,666
00:59:45.642,,567,666,626
00:59:45.679,,508,651,501
00:59:45.716,,444,582,539
00:59:45.753,,446,831,499
00:59:45.790,,351,910,570
00:59:45.827,,375,623,549
00:59:45.864,,438,708,469
00:59:45.902,,626,601,216
00:59:45.939,,790,327,222
00:59:45.976,,824,402,341
00:59:46.013,,808,359,402
00:59:46.050,,765,464,528
00:59:46.087,,700,478,533
00:59:46.124,,705,493,501
00:59:46.161,,740,406,484
00:59:46.198,,918,603,350
00:59:46.235,,855,511,344
00:59:46.272,,789,233,321
00:59:46.309,,899,131,450
00:59:46.346,,1038,372,619
00:59:46.384,,894,628,536
00:59:46.421,,634,355,444
00:59:46.458,,552,114,478
00:59:46.495,,614,86,553
00:59:46.532,,711,138,614
00:59:46.569,,737,161,637
00:59:46.606,,633,177,645
00:59:46.643,,611,373,635
00:59:46.680,,566,325,716
00:59:46.717,,550,325,749
00:59:46.754,,603,237,684
00:59:46.791,,728,280,672
00:59:46.828,,786,300,655
00:59:46.866,,771,369,698
00:59:46.903,,878,350,744
00:59:46.940,,999,550,531
00:59:46.977,,919,223,441
00:59:47.014,,716,64,294
00:59:47.051,,686,340,242
00:59:47.088,,772,478,521
00:59:47.125,,805,510,577
00:59:47.162,,734,444,332
00:59:47.199,,643,177,278
00:59:47.236,,709,257,362
00:59:47.273,,806,551,356
00:59:47.311,,846,673,300
00:59:47.348,,866,491,325
00:59:47.385,,935,446,389
00:59:47.422,,1023,567,362
00:59:47.459,,958,595,288
00:59:47.496,,838,628,245
00:59:47.533,,828,705,223
00:59:47.570,,790,456,167
00:59:47.607,,698,184,271
00:59:47.644,,846,306,560
00:59:47.681,,908,567,643
00:59:47.718,,785,428,481
00:59:47.756,,669,285,410
00:59:47.793,,561,207,378
00:59:47.830,,575,343,432
00:59:47.867,,662,384,546
00:59:47.904,,677,306,568
00:59:47.941,,700,329,572
00:59:47.978,,678,314,610
00:59:48.015,,646,397,631
00:59:48.052,,617,486,693
00:59:48.089,,572,425,668
00:59:48.126,,561,298,650
00:59:48.163,,619,350,675
00:59:48.200,,612,358,625
00:59:48.238,,584,308,639
00:59:48.275,,736,515,636
00:59:48.312,,1089,651,626
00:59:48.349,,1122,622,480
00:59:48.386,,809,260,470
00:59:48.423,,700,297,367
00:59:48.460,,661,598,141
00:59:48.497,,702,610,252
00:59:48.534,,808,436,423
00:59:48.571,,790,472,378
00:59:48.608,,711,485,311
00:59:48.645,,625,487,329
00:59:48.683,,608,547,417
00:59:48.720,,655,654,422
00:59:48.757,,648,561,366
00:59:48.794,,662,498,385
00:59:48.831,,749,560,429
00:59:48.868,,678,497,369
00:59:48.905,,613,470,314
00:59:48.942,,612,501,329
00:59:48.979,,643,497,369
00:59:49.016,,843,756,368
00:59:49.053,,1082,627,362
00:59:49.090,,1132,382,328
00:59:49.127,,1061,318,513
00:59:49.164,,1015,517,726
00:59:49.202,,894,574,558
00:59:49.239,,676,256,482
00:59:49.276,,620,313,488
00:59:49.313,,576,288,582
00:59:49.350,,548,306,612
00:59:49.387,,596,304,607
00:59:49.424,,630,302,582
00:59:49.461,,618,297,602
00:59:49.498,,540,261,605
00:59:49.535,,492,303,673
00:59:49.572,,499,284,726
00:59:49.609,,556,289,692
00:59:49.647,,572,170,718
00:59:49.684,,692,325,722
00:59:49.721,,724,495,700
00:59:49.758,,627,339,641
00:59:49.795,,623,238,629
00:59:49.832,,816,467,547
00:59:49.869,,1093,600,574
00:59:49.906,,1057,479,652
00:59:49.943,,731,465,460
00:59:49.980,,418,345,386
00:59:50.017,,330,190,413
00:59:50.054,,444,439,524
00:59:50.091,,654,624,450
00:59:50.129,,742,553,328
00:59:50.166,,788,458,345
00:59:50.203,,949,628,402
00:59:50.240,,800,584,304
00:59:50.277,,692,572,257
00:59:50.314,,717,555,356
00:59:50.351,,784,549,377
00:59:50.388,,801,469,390
00:59:50.425,,788,352,396
00:59:50.462,,767,435,395
00:59:50.499,,815,477,381
00:59:50.536,,877,637,256
00:59:50.574,,779,718,195
00:59:50.611,,745,632,127
00:59:50.648,,743,695,147
00:59:50.685,,844,961,86
00:59:50.722,,890,916,101
00:59:50.759,,899,602,212
00:59:50.796,,1051,774,201
00:59:50.833,,963,192,170
00:59:50.870,,917,62,359
00:59:50.907,,824,125,564
00:59:50.944,,683,190,723
00:59:50.981,,601,234,602
00:59:51.018,,482,160,610
00:59:51.056,,414,228,633
00:59:51.093,,401,174,699
00:59:51.130,,368,85,849
00:59:51.167,,329,160,820
00:59:51.204,,296,49,945
00:59:51.241,,295,104,986
00:59:51.278,,288,118,1000
00:59:51.315,,220,46,1128
00:59:51.352,,158,123,1101
00:59:51.389,,183,92,1124
00:59:51.426,,167,161,1146
00:59:51.463,,143,169,1131
00:59:51.501,,118,93,985
00:59:51.538,,-8,92,935
00:59:51.575,,-80,89,973
00:59:51.612,,-44,95,954
00:59:51.649,,-2,83,886
00:59:51.686,,-55,95,814
00:59:51.723,,-126,73,743
00:59:51.760,,-175,61,780
00:59:51.797,,-157,83,847
00:59:51.834,,-122,106,846
00:59:51.871,,-71,153,852
00:59:51.908,,-61,111,949
00:59:51.945,,-54,204,1107
00:59:51.983,,-24,185,1211
00:59:52.020,,52,256,1301
00:59:52.057,,90,382,1300
00:59:52.094,,220,372,1249
00:59:52.131,,188,246,1128
00:59:52.168,,146,218,1060
00:59:52.205,,105,190,991
00:59:52.242,,102,181,943
00:59:52.279,,95,130,906
00:59:52.316,,69,63,855
00:59:52.353,,-20,50,811
00:59:52.390,,-107,38,941
00:59:52.427,,-151,66,973
00:59:52.465,,-65,-64,935
00:59:52.502,,53,-83,993
00:59:52.539,,165,-140,959
00:59:52.576,,223,-65,965
00:59:52.613,,246,-55,1083
00:59:52.650,,139,89,1114
00:59:52.687,,136,105,1218
00:59:52.724,,117,184,1060
00:59:52.761,,61,61,987
00:59:52.798,,43,136,1013
00:59:52.835,,-25,346,938
00:59:52.872,,-4,268,947
00:59:52.909,,53,68,898
00:59:52.947,,120,-103,832
00:59:52.984,,144,-119,704
00:59:53.021,,220,-13,777
00:59:53.058,,249,-35,908
00:59:53.095,,289,-207,880
00:59:53.132,,332,-166,966
00:59:53.169,,355,-131,1147
00:59:53.206,,377,-87,1145
00:59:53.243,,450,-139,1185
00:59:53.280,,600,-90,1218
00:59:53.317,,736,-164,1192
00:59:53.354,,776,-73,1083
00:59:53.391,,608,100,968
00:59:53.429,,530,137,870
00:59:53.466,,397,382,856
00:59:53.503,,238,268,649
00:59:53.540,,60,74,527
00:59:53.577,,-78,-50,419
00:59:53.614,,-103,15,456
00:59:53.651,,-128,62,623
00:59:53.688,,-80,28,840
00:59:53.725,,4,47,1061
00:59:53.762,,50,-123,1250
00:59:53.799,,81,-89,1333
00:59:53.836,,40,110,1386
00:59:53.874,,-86,181,1425
00:59:53.911,,-62,372,1453
00:59:53.948,,38,380,1328
00:59:53.985,,-21,222,1081
00:59:54.022,,-88,341,988
00:59:54.059,,-79,357,898
00:59:54.096,,-46,257,809
00:59:54.133,,-11,193,754
00:59:54.170,,0,131,710
00:59:54.207,,-37,121,725
00:59:54.244,,-59,125,822
00:59:54.281,,-27,116,923
00:59:54.318,,-8,75,965
00:59:54.356,,30,53,996
00:59:54.393,,26,54,1045
00:59:54.430,,66,63,1123
00:59:54.467,,177,48,1144
00:59:54.504,,212,45,1252
00:59:54.541,,413,186,1202
00:59:54.578,,361,260,1105
00:59:54.615,,260,281,964
00:59:54.652,,217,342,913
00:59:54.689,,202,216,846
00:59:54.726,,143,157,769
00:59:54.763,,87,153,778
00:59:54.801,,28,97,782
00:59:54.838,,9,59,809
00:59:54.875,,32,62,868
00:59:54.912,,72,75,939
00:59:54.949,,113,82,999
00:59:54.986,,120,45,991
00:59:55.023,,76,72,1048
00:59:55.060,,56,130,1143
00:59:55.097,,68,122,1153
00:59:55.134,,-59,119,1173
00:59:55.171,,-87,309,1280
00:59:55.208,,47,375,1260
00:59:55.246,,-82,278,1125
00:59:55.283,,-106,367,1050
00:59:55.320,,-75,390,974
00:59:55.357,,-23,299,872
00:59:55.394,,2,191,788
00:59:55.431,,18,129,733
00:59:55.468,,-10,91,723
00:59:55.505,,-20,68,778
00:59:55.542,,-23,87,851
00:59:55.579,,-3,89,920
00:59:55.616,,6,78,963
00:59:55.653,,-36,107,1037
00:59:55.691,,8,195,1198
00:59:55.728,,167,185,1201
00:59:55.765,,196,97,1233
00:59:55.802,,321,209,1289
00:59:55.839,,326,386,1097
00:59:55.876,,177,400,967
00:59:55.913,,245,335,877
00:59:55.950,,201,161,724
00:59:55.987,,112,91,685
00:59:56.024,,28,96,698
00:59:56.061,,-13,70,763
00:59:56.099,,-1,30,868
00:59:56.136,,43,112,946
00:59:56.173,,80,111,1000
00:59:56.210,,36,99,1022
00:59:56.247,,-69,207,1105
00:59:56.284,,-96,257,1153
00:59:56.321,,-188,268,1210
00:59:56.358,,-92,562,1391
00:59:56.395,,66,399,1209
00:59:56.432,,-69,280,1049
00:59:56.469,,-109,447,1073
00:59:56.506,,-84,356,931
00:59:56.544,,-73,271,841
00:59:56.581,,-56,220,815
00:59:56.618,,-60,134,757
00:59:56.655,,-96,74,744
00:59:56.692,,-154,76,808
00:59:56.729,,-140,95,877
00:59:56.766,,-89,87,927
00:59:56.803,,-39,29,961
00:59:56.840,,-64,80,1054
00:59:56.877,,10,84,1139
00:59:56.914,,116,30,1131
00:59:56.952,,163,131,1236
00:59:56.989,,246,208,1220
00:59:57.026,,263,243,1103
00:59:57.063,,212,282,1027
00:59:57.100,,225,269,952
00:59:57.137,,215,182,831
00:59:57.174,,182,139,745
00:59:57.211,,101,81,684
00:59:57.248,,0,55,691
00:59:57.285,,-59,94,798
00:59:57.322,,-26,193,951
00:59:57.359,,43,160,1009
00:59:57.397,,88,66,1009
00:59:57.434,,58,135,1062
00:59:57.471,,-18,115,1105
00:59:57.508,,1,168,1182
00:59:57.545,,-31,170,1201
00:59:57.582,,-71,325,1281
00:59:57.619,,50,455,1258
00:59:57.656,,-79,238,1050
00:59:57.693,,-117,405,1083
00:59:57.730,,-62,416,1022
00:59:57.767,,25,256,897
00:59:57.805,,31,149,798
00:59:57.842,,23,97,729
00:59:57.879,,0,-45,695
00:59:57.916,,-32,-25,731
00:59:57.953,,-42,146,838
00:59:57.990,,-15,220,931
00:59:58.027,,2,146,960
00:59:58.064,,-30,161,1043
00:59:58.101,,-12,284,1168
00:59:58.138,,107,240,1200
00:59:58.176,,165,162,1316
00:59:58.213,,288,308,1310
00:59:58.250,,240,325,1165
00:59:58.287,,158,308,990
00:59:58.324,,180,371,887
00:59:58.361,,197,303,794
00:59:58.398,,158,151,699
00:59:58.435,,95,111,652
00:59:58.472,,35,133,675
00:59:58.509,,-27,142,736
00:59:58.546,,-46,114,819
00:59:58.584,,-42,171,888
00:59:58.621,,-75,252,984
00:59:58.658,,-71,237,1127
00:59:58.695,,-46,151,1208
00:59:58.732,,0,152,1258
00:59:58.769,,-14,134,1225
00:59:58.806,,-50,136,1363
00:59:58.843,,-3,335,1331
00:59:58.880,,-198,404,1028
00:59:58.917,,-180,427,961
00:59:58.954,,-63,447,952
00:59:58.992,,-27,299,814
00:59:59.029,,-20,190,744
00:59:59.066,,-4,171,723
00:59:59.103,,-17,108,725
00:59:59.140,,-39,66,765
00:59:59.177,,-59,71,843
00:59:59.214,,-73,134,931
00:59:59.251,,-59,122,993
00:59:59.288,,-82,120,1050
00:59:59.325,,-59,248,1175
00:59:59.362,,70,260,1236
00:59:59.400,,86,221,1271
00:59:59.437,,275,388,1258
00:59:59.474,,281,357,1067
00:59:59.511,,165,370,966
00:59:59.548,,147,402,911
00:59:59.585,,149,314,787
00:59:59.622,,114,217,702
00:59:59.659,,41,189,656
00:59:59.696,,-26,218,644
00:59:59.733,,-94,158,708
00:59:59.771,,-106,134,798
00:59:59.808,,-64,238,940
00:59:59.845,,-22,272,1086
00:59:59.882,,-41,222,1145
00:59:59.919,,-77,294,1217
00:59:59.956,,-114,332,1211
00:59:59.993,,-224,417,1275
01:00:00.030,,-98,493,1232
01:00:00.067,,-175,362,1042
01:00:00.104,,-253,488,1080
01:00:00.141,,-139,500,1017
01:00:00.178,,-79,352,864
01:00:00.216,,-56,244,771
01:00:00.253,,-74,159,689
01:00:00.290,,-141,115,642
01:00:00.327,,-185,90,665
01:00:00.364,,-153,167,740
01:00:00.401,,-73,258,871
01:00:00.438,,68,310,960
01:00:00.475,,115,233,1036
01:00:00.512,,169,305,1163
01:00:00.549,,223,305,1203
01:00:00.586,,231,257,1228
01:00:00.624,,265,292,1229
01:00:00.661,,266,296,1099
01:00:00.698,,194,354,1032
01:00:00.735,,181,347,970
01:00:00.772,,193,277,862
01:00:00.809,,189,198,749
01:00:00.846,,130,165,673
01:00:00.883,,36,170,670
01:00:00.920,,-64,190,726
01:00:00.957,,-94,200,817
01:00:00.994,,-68,252,941
01:00:01.032,,-79,199,995
01:00:01.069,,-144,223,1079
01:00:01.106,,-135,324,1212
01:00:01.143,,-79,312,1217
01:00:01.180,,-170,365,1278
01:00:01.217,,22,492,1299
01:00:01.254,,21,240,978
01:00:01.291,,-88,301,932
01:00:01.328,,-109,341,939
01:00:01.365,,-61,250,853
01:00:01.402,,3,140,822
01:00:01.440,,8,126,838
01:00:01.477,,-14,128,825
01:00:01.514,,-27,119,846
01:00:01.551,,13,122,901
01:00:01.588,,80,115,922
01:00:01.625,,93,115,957
01:00:01.662,,142,185,1076
01:00:01.699,,265,113,1046
01:00:01.736,,160,110,1087
01:00:01.773,,282,345,1204
01:00:01.810,,293,340,1158
01:00:01.848,,315,277,1107
01:00:01.885,,291,234,993
01:00:01.922,,230,96,821
01:00:01.959,,107,84,722
01:00:01.996,,-1,151,727
01:00:02.033,,-68,103,777
01:00:02.070,,-87,76,866
01:00:02.107,,-32,120,980
01:00:02.144,,8,89,1019
01:00:02.181,,-39,87,1080
01:00:02.218,,-50,175,1163
01:00:02.255,,-78,180,1137
01:00:02.293,,-159,317,1254
01:00:02.330,,-18,315,1169
01:00:02.367,,-118,224,1027
01:00:02.404,,-176,340,1021
01:00:02.441,,-58,352,987
01:00:02.478,,34,117,817
01:00:02.515,,26,118,800
01:00:02.552,,19,147,800
01:00:02.589,,-2,95,817
01:00:02.626,,23,107,901
01:00:02.663,,95,141,971
01:00:02.701,,126,98,980
01:00:02.738,,86,244,1055
01:00:02.775,,222,179,1053
01:00:02.812,,79,142,1162
01:00:02.849,,284,420,1295
01:00:02.886,,281,291,1191
01:00:02.923,,289,311,1166
01:00:02.960,,263,232,1008
01:00:02.997,,194,74,786
01:00:03.034,,57,52,688
01:00:03.071,,-38,128,704
01:00:03.109,,-85,100,736
01:00:03.146,,-65,92,821
01:00:03.183,,12,126,953
01:00:03.220,,99,99,997
01:00:03.257,,21,40,1019
01:00:03.294,,-45,142,1125
01:00:03.331,,-14,133,1107
01:00:03.368,,-155,164,1194
01:00:03.405,,-31,326,1258
01:00:03.442,,-103,123,1081
01:00:03.479,,-198,306,1079
01:00:03.517,,-122,403,1104
01:00:03.554,,62,219,947
01:00:03.591,,51,133,845
01:00:03.628,,5,117,802
01:00:03.665,,-25,87,790
01:00:03.702,,-50,62,854
01:00:03.739,,-8,60,920
01:00:03.776,,24,89,975
01:00:03.813,,40,108,1035
01:00:03.850,,133,121,1088
01:00:03.887,,73,61,1120
01:00:03.925,,280,299,1287
01:00:03.962,,330,53,1087
01:00:03.999,,129,175,1041
01:00:04.036,,143,290,1072
01:00:04.073,,198,173,956
01:00:04.110,,185,94,842
01:00:04.147,,67,97,805
01:00:04.184,,0,100,762
01:00:04.221,,-48,80,772
01:00:04.258,,-36,66,863
01:00:04.295,,45,153,977
01:00:04.332,,108,96,1012
01:00:04.370,,81,22,1021
01:00:04.407,,13,117,1112
01:00:04.444,,36,102,1137
01:00:04.481,,-50,72,1161
01:00:04.518,,12,273,1297
01:00:04.555,,131,145,1172
01:00:04.592,,1,83,993
01:00:04.629,,-109,251,961
01:00:04.666,,-106,336,989
01:00:04.703,,24,221,911
01:00:04.740,,78,172,892
01:00:04.777,,67,145,894
01:00:04.815,,-13,23,855
01:00:04.852,,-58,63,883
01:00:04.889,,-62,55,916
01:00:04.926,,-42,23,941
01:00:04.963,,-38,68,984
01:00:05.000,,43,109,1090
01:00:05.037,,191,78,1099
01:00:05.074,,82,58,1130
01:00:05.111,,153,158,1185
01:00:05.148,,211,200,1156
01:00:05.185,,202,268,1097
01:00:05.222,,253,232,1011
01:00:05.260,,176,52,884
01:00:05.297,,92,26,759
01:00:05.334,,12,86,763
01:00:05.371,,-29,19,776
01:00:05.408,,-14,22,852
01:00:05.445,,49,57,969
01:00:05.482,,137,101,1047
01:00:05.519,,138,31,1023
01:00:05.556,,37,71,1069
01:00:05.593,,51,109,1128
01:00:05.630,,-64,38,1130
01:00:05.667,,-23,237,1252
01:00:05.705,,38,97,1077
01:00:05.742,,-153,118,958
01:00:05.779,,-253,315,1031
01:00:05.816,,-120,343,1087
01:00:05.853,,33,143,973
01:00:05.890,,14,123,924
01:00:05.927,,-58,98,848
01:00:05.964,,-121,105,836
01:00:06.001,,-92,102,873
01:00:06.038,,-32,115,918
01:00:06.075,,0,106,953
01:00:06.113,,-9,168,1037
01:00:06.150,,90,201,1097
01:00:06.187,,14,28,1028
01:00:06.224,,87,194,1140
01:00:06.261,,172,202,1118
01:00:06.298,,96,206,1123
01:00:06.335,,124,233,1114
01:00:06.372,,122,127,982
01:00:06.409,,48,-4,804
01:00:06.446,,-48,20,743
01:00:06.483,,-109,64,759
01:00:06.520,,-128,67,845
01:00:06.558,,-63,136,971
01:00:06.595,,-2,76,1031
01:00:06.632,,-68,142,1143
01:00:06.669,,1,111,1135
01:00:06.706,,-162,174,1169
01:00:06.743,,-45,386,1276
01:00:06.780,,-53,105,1052
01:00:06.817,,-189,265,1028
01:00:06.854,,-229,405,1055
01:00:06.891,,-73,306,986
01:00:06.928,,-9,158,913
01:00:06.965,,-50,157,878
01:00:07.002,,-98,79,820
01:00:07.040,,-67,43,831
01:00:07.077,,-24,10,857
01:00:07.114,,26,-20,904
01:00:07.151,,5,-8,974
01:00:07.188,,67,27,1091
01:00:07.225,,187,-74,1134
01:00:07.262,,77,-155,1211
01:00:07.299,,157,109,1252
01:00:07.336,,75,207,1090
01:00:07.373,,148,99,1015
01:00:07.410,,106,15,965
01:00:07.448,,49,-138,809
01:00:07.485,,-12,-215,814
01:00:07.522,,-47,-223,828
01:00:07.559,,-65,-207,846
