AccX [mg],AccY,AccZ,Ground Truth
631,267,738,-1
662,159,708,-1
645,166,766,-1
623,124,749,-1
624,98,799,-1
592,27,810,-1
555,98,807,-1
528,86,873,-1
541,162,794,-1
557,207,788,-1
522,244,796,-1
510,228,860,-1
480,251,873,-1
529,312,818,-1
593,330,756,-1
593,276,766,-1
529,284,835,-1
502,241,843,-1
514,266,802,-1
550,244,776,-1
538,255,794,-1
482,324,793,-1
485,353,775,-1
521,270,807,-1
528,280,831,-1
548,302,812,-1
583,268,785,-1
598,235,800,-1
476,271,843,-1
446,342,837,-1
371,376,819,-1
366,290,952,-1
397,359,1002,-1
346,478,1006,-1
338,268,500,-1
482,669,295,-1
697,1048,-127,-1
586,779,192,-1
686,717,318,-1
580,667,127,-1
518,576,92,-1
420,869,332,-1
355,744,488,-1
395,821,388,-1
576,830,242,-1
808,862,105,-1
659,608,212,-1
594,714,209,-1
543,740,270,-1
593,736,346,-1
609,778,353,-1
589,756,335,-1
604,747,321,-1
633,706,330,-1
674,605,313,-1
718,571,337,-1
686,512,343,-1
695,611,364,-1
674,605,328,-1
664,659,359,-1
658,685,344,-1
672,682,357,-1
692,646,361,-1
709,590,366,-1
718,546,358,-1
735,493,372,-1
729,469,348,-1
735,480,321,-1
704,574,320,-1
687,622,344,-1
666,666,328,-1
675,667,309,-1
683,653,306,-1
694,643,308,-1
694,622,286,-1
686,607,282,-1
699,599,280,-1
706,619,306,-1
701,623,306,-1
699,626,323,-1
684,601,346,-1
686,617,380,-1
697,582,376,-1
711,568,355,-1
706,587,360,-1
686,611,374,-1
694,602,382,-1
696,586,369,-1
716,576,360,-1
709,581,354,-1
728,548,345,-1
733,536,341,-1
731,554,357,-1
729,520,356,-1
741,529,369,-1
740,524,372,-1
730,514,397,-1
723,548,395,-1
721,553,394,-1
726,533,379,-1
741,514,391,-1
733,505,391,-1
735,525,396,-1
738,494,394,-1
741,485,422,-1
746,491,421,-1
746,469,414,-1
756,443,419,-1
757,418,424,-1
754,430,414,-1
750,466,432,-1
739,503,418,-1
719,519,430,-1
731,524,420,-1
730,512,428,-1
736,523,419,-1
733,514,417,-1
741,509,411,-1
740,478,406,-1
746,474,405,-1
753,464,416,-1
757,457,421,-1
758,442,423,-1
749,489,430,-1
749,466,426,-1
755,471,422,-1
755,460,416,-1
748,471,410,-1
745,477,417,-1
742,486,411,-1
741,502,405,-1
754,491,395,-1
772,492,391,-1
787,478,370,-1
779,498,367,-1
761,511,384,-1
746,519,394,-1
742,534,399,-1
746,535,396,-1
746,517,387,-1
733,512,397,-1
720,505,411,-1
721,524,416,-1
711,535,414,-1
707,555,416,-1
712,535,402,-1
716,537,404,-1
721,532,411,-1
727,516,405,-1
734,514,406,-1
729,514,398,-1
726,527,398,-1
718,530,413,-1
717,541,408,-1
722,533,413,-1
724,525,409,-1
725,511,403,-1
734,503,406,-1
727,513,416,-1
724,510,407,-1
723,522,409,-1
716,529,413,-1
716,540,410,-1
719,536,403,-1
719,540,404,-1
719,536,400,-1
719,533,397,-1
718,537,399,-1
719,528,399,-1
710,537,412,-1
710,534,418,-1
713,544,411,-1
709,549,399,-1
705,540,406,-1
711,551,406,-1
706,551,399,-1
705,549,396,-1
705,558,394,-1
704,558,397,-1
696,564,387,-1
694,567,391,-1
693,571,400,-1
692,575,403,-1
695,564,404,-1
702,564,395,-1
698,554,408,-1
704,552,403,-1
704,555,405,-1
706,541,418,-1
704,546,424,-1
703,547,416,-1
707,529,422,-1
711,535,428,-1
709,518,425,-1
712,519,423,-1
719,513,423,-1
716,519,430,-1
712,539,427,-1
710,536,426,-1
716,517,428,-1
720,508,421,-1
727,491,428,-1
731,486,434,-1
729,484,448,-1
731,495,451,-1
724,486,438,-1
731,485,439,-1
730,473,442,-1
728,468,458,-1
724,488,457,-1
722,498,451,-1
734,488,450,-1
698,537,408,-1
691,547,439,-1
680,547,465,-1
696,496,466,-1
741,497,447,-1
722,466,485,-1
713,476,462,-1
689,529,446,-1
648,581,478,-1
655,599,497,-1
666,483,544,-1
688,438,482,-1
746,474,479,-1
762,518,446,-1
721,579,449,-1
680,586,480,-1
638,514,519,-1
665,526,513,-1
690,554,512,-1
703,576,502,-1
655,590,524,-1
627,521,544,-1
598,514,547,-1
551,568,530,-1
642,547,458,-1
484,671,648,-1
691,341,439,-1
638,508,558,-1
613,586,518,-1
616,473,501,-1
539,584,501,-1
711,321,432,-1
781,669,540,-1
565,474,465,-1
712,733,462,-1
684,473,488,-1
653,576,745,-1
499,505,766,-1
512,456,594,-1
550,887,536,-1
520,429,701,-1
474,392,740,-1
425,622,680,-1
661,936,598,-1
759,139,474,-1
930,97,780,-1
199,678,798,-1
334,767,613,-1
600,168,722,-1
1013,-2,521,-1
865,262,375,-1
823,725,551,-1
594,538,668,-1
615,613,612,-1
674,395,580,-1
732,429,582,-1
725,396,556,-1
742,432,483,-1
709,476,540,-1
701,564,524,-1
730,396,544,-1
754,505,535,-1
568,278,465,-1
708,454,678,-1
695,429,974,-1
510,87,608,-1
560,564,616,-1
1093,623,195,-1
735,935,966,-1
85,884,1487,-1
332,450,879,-1
313,570,599,-1
407,502,651,-1
431,561,615,-1
284,515,727,-1
119,578,705,-1
211,672,744,-1
223,465,708,-1
246,369,601,-1
200,267,552,-1
174,349,592,-1
114,398,602,-1
118,647,685,-1
174,620,658,-1
198,565,611,-1
267,656,627,-1
211,693,690,-1
247,922,722,-1
253,935,700,-1
196,910,726,-1
176,929,784,-1
174,912,851,-1
234,809,1014,-1
384,764,1070,-1
483,614,1107,-1
571,475,1135,-1
589,381,1135,-1
581,282,1149,-1
557,259,1122,-1
459,172,1080,-1
383,79,976,-1
258,-88,884,-1
199,-179,784,-1
80,-238,683,-1
29,-294,628,-1
-67,-431,572,-1
-79,-492,573,-1
-102,-519,585,-1
-97,-622,603,-1
-112,-714,610,-1
-92,-711,632,-1
-67,-701,651,-1
-57,-685,689,-1
-54,-712,699,-1
-55,-712,694,-1
-68,-709,693,-1
-72,-743,709,-1
-84,-727,711,-1
-82,-698,728,-1
-91,-721,717,-1
-101,-729,703,-1
-103,-733,715,-1
-100,-715,719,-1
-110,-750,718,-1
-91,-713,723,-1
-94,-720,714,-1
-95,-740,713,-1
-83,-725,708,-1
-86,-738,709,-1
-78,-735,713,-1
-102,-751,702,-1
-94,-739,703,-1
-93,-731,707,-1
-87,-742,699,-1
-88,-739,690,-1
-98,-747,687,-1
-103,-736,690,-1
-102,-745,692,-1
-100,-754,699,-1
-98,-748,704,-1
-105,-750,696,-1
-108,-747,697,-1
-104,-742,696,-1
-113,-758,690,-1
-108,-748,695,-1
-112,-745,694,-1
-109,-757,698,-1
-111,-745,697,-1
-109,-743,699,-1
-108,-743,700,-1
-104,-762,697,-1
-109,-748,683,-1
-111,-754,688,-1
-109,-756,691,-1
-110,-756,695,-1
-100,-754,700,-1
-93,-762,705,-1
-94,-756,692,-1
-89,-743,683,-1
-104,-770,670,-1
-104,-756,658,-1
-116,-753,663,-1
-116,-767,668,-1
-116,-768,671,-1
-125,-768,681,-1
-132,-772,678,-1
-135,-770,678,-1
-135,-768,674,-1
-130,-771,676,-1
-118,-768,671,-1
-101,-761,674,-1
-98,-781,664,-1
-95,-771,659,-1
-99,-781,651,-1
-105,-799,643,-1
-105,-788,640,-1
-109,-793,640,-1
-112,-791,641,-1
-115,-777,639,-1
-122,-793,641,-1
-121,-779,647,-1
-122,-792,648,-1
-119,-788,647,-1
-124,-797,650,-1
-123,-788,642,-1
-122,-799,640,-1
-122,-799,634,-1
-122,-805,635,-1
-127,-811,630,-1
-135,-800,627,-1
-132,-803,623,-1
-127,-802,621,-1
-121,-804,613,-1
-114,-808,619,-1
-116,-800,621,-1
-124,-813,619,-1
-123,-809,622,-1
-125,-802,621,-1
-125,-808,623,-1
-126,-809,621,-1
-125,-812,621,-1
-123,-801,622,-1
-128,-812,620,-1
-123,-805,618,-1
-126,-804,617,-1
-125,-807,614,-1
-140,-810,603,-1
-149,-796,583,-1
-171,-779,542,-1
-231,-744,442,-1
-309,-654,314,-1
-521,-522,37,-1
-740,-341,-195,-1
-736,-184,-175,-1
-540,289,249,-1
-11,638,756,-1
455,646,1055,-1
939,811,924,-1
1174,344,728,-1
1571,1615,864,-1
1726,207,1445,-1
743,918,1282,-1
323,774,558,-1
186,716,405,-1
526,1070,703,-1
415,470,655,-1
474,621,415,-1
285,583,630,-1
344,809,715,-1
127,555,816,-1
158,842,879,-1
223,431,843,-1
313,472,820,-1
379,459,800,-1
467,397,628,-1
439,670,765,-1
455,606,695,-1
511,538,604,-1
408,610,603,-1
233,646,613,-1
135,748,775,-1
72,687,998,-1
48,674,838,-1
172,699,759,-1
272,616,726,-1
336,650,693,-1
167,575,737,-1
92,712,819,-1
185,647,800,-1
192,709,806,-1
157,524,764,-1
216,677,703,-1
357,670,750,-1
178,560,714,-1
425,561,617,-1
463,616,619,-1
650,515,553,-1
586,599,554,-1
522,556,553,-1
519,916,472,-1
681,538,480,-1
610,780,491,-1
584,564,561,-1
498,679,536,-1
508,646,611,-1
405,550,620,-1
524,563,650,-1
527,560,675,-1
543,578,567,-1
723,620,421,-1
575,697,399,-1
520,796,523,-1
271,682,690,-1
411,576,730,-1
437,397,678,-1
431,543,743,-1
405,526,625,-1
351,810,617,-1
349,704,593,-1
278,751,706,-1
438,661,627,-1
528,563,685,-1
382,504,818,-1
330,439,820,-1
392,435,682,-1
515,481,619,-1
564,509,652,-1
541,500,652,-1
487,579,752,-1
422,496,749,-1
405,515,755,-1
455,528,745,-1
556,541,715,-1
591,525,706,-1
648,353,706,-1
721,160,525,-1
547,107,472,-1
478,371,567,-1
337,562,584,-1
77,1453,695,-1
199,1352,736,-1
244,842,651,-1
349,653,709,-1
469,601,711,-1
504,615,625,-1
466,480,576,-1
467,565,529,-1
496,706,528,-1
429,687,561,-1
410,651,508,-1
439,756,526,-1
400,711,512,-1
340,531,750,-1
366,264,1023,-1
297,303,806,-1
339,152,760,-1
419,-183,684,-1
358,179,658,-1
705,-116,667,-1
1090,621,1599,-1
424,-18,833,-1
580,186,686,-1
586,325,727,-1
618,314,754,-1
628,104,736,-1
588,151,777,-1
562,198,848,-1
563,167,832,-1
567,162,829,-1
548,116,853,-1
557,89,844,-1
596,119,802,-1
593,97,777,-1
573,101,807,-1
538,103,841,-1
524,105,867,-1
507,124,856,-1
500,138,850,-1
474,156,873,-1
453,80,843,-1
473,77,909,-1
471,12,934,-1
459,72,927,-1
457,59,900,-1
476,87,875,-1
505,89,844,-1
520,52,821,-1
490,68,905,-1
458,108,903,-1
474,75,932,-1
556,-92,842,-1
548,16,831,-1
516,147,861,-1
540,59,839,-1
559,11,864,-1
539,49,851,-1
573,-21,807,-1
580,-53,793,-1
602,-75,833,-1
578,1,785,-1
553,67,836,-1
580,14,879,-1
620,15,855,-1
622,24,786,-1
547,19,749,-1
567,50,815,-1
483,49,824,-1
333,-52,860,-1
380,-51,1077,-1
394,-203,1057,-1
328,-101,935,-1
274,146,1028,-1
303,79,1006,-1
288,65,935,-1
254,182,934,-1
206,160,940,-1
164,167,1059,-1
164,133,1019,-1
158,167,973,-1
82,190,922,-1
148,228,1052,-1
138,121,960,-1
37,33,1074,-1
16,6,1068,-1
20,-25,994,-1
-9,74,1036,-1
-76,57,1040,-1
37,21,1015,-1
-176,101,869,-1
-30,95,1212,-1
734,-327,850,-1
554,594,1175,-1
593,367,949,-1
180,199,940,-1
294,223,948,-1
261,393,997,-1
438,330,976,-1
551,268,878,-1
511,103,791,-1
642,145,760,-1
781,-136,983,-1
710,-53,973,-1
487,-169,716,-1
571,610,599,-1
429,281,350,-1
331,460,915,-1
491,358,838,-1
440,-4,893,-1
325,112,918,-1
263,93,973,-1
79,-171,1006,-1
-153,26,1285,-1
212,95,1252,-1
-20,317,1022,-1
754,361,965,-1
1081,368,547,-1
610,403,814,-1
354,250,1012,-1
424,262,708,-1
516,333,784,-1
434,345,863,-1
588,392,667,-1
332,118,834,-1
637,156,880,-1
636,150,698,-1
578,167,756,-1
751,301,697,-1
623,288,732,-1
659,327,681,-1
634,270,687,-1
611,291,652,-1
683,272,765,-1
583,181,680,-1
651,212,692,-1
613,200,853,-1
655,172,729,-1
628,192,799,-1
633,135,756,-1
685,168,734,-1
653,111,687,-1
674,195,674,-1
735,155,692,-1
776,122,615,-1
749,46,566,-1
892,227,559,-1
788,310,582,-1
758,265,525,-1
698,267,603,-1
734,311,581,-1
699,247,622,-1
674,165,652,-1
744,208,671,-1
711,240,700,-1
688,229,748,-1
666,223,673,-1
699,190,689,-1
705,234,677,-1
712,219,631,-1
716,229,660,-1
625,360,722,-1
608,245,641,-1
721,209,592,-1
806,265,516,-1
881,333,597,-1
691,298,699,-1
714,376,676,-1
637,287,683,-1
681,341,682,-1
637,318,695,-1
664,269,689,-1
703,273,648,-1
724,304,617,-1
698,389,636,-1
670,399,637,-1
679,393,630,-1
679,345,643,-1
664,385,661,-1
645,376,694,-1
647,333,690,-1
602,338,713,-1
609,337,719,-1
625,292,712,-1
597,293,724,-1
631,274,718,-1
643,242,715,-1
662,309,722,-1
678,298,790,-1
635,206,765,-1
620,151,733,-1
609,92,774,-1
551,82,773,-1
593,259,834,-1
587,172,755,-1
632,144,711,-1
661,235,716,-1
574,242,763,-1
728,76,586,-1
778,132,613,-1
825,156,558,-1
786,222,603,-1
718,124,512,-1
799,106,563,-1
821,14,569,-1
854,-32,519,-1
849,-94,574,-1
815,-205,554,-1
875,-110,476,-1
926,-161,496,-1
891,-91,523,-1
884,44,467,-1
839,18,439,-1
801,97,630,-1
751,94,626,-1
806,124,584,-1
761,8,557,-1
872,128,450,-1
824,190,534,-1
746,228,666,-1
693,236,667,-1
729,177,681,-1
758,69,614,-1
848,-73,587,-1
801,-2,608,-1
785,33,595,-1
713,200,691,-1
731,297,684,-1
671,285,640,-1
799,214,564,-1
849,168,478,-1
868,245,571,-1
764,246,606,-1
758,214,602,-1
699,197,687,-1
788,170,724,-1
786,6,519,-1
881,61,640,-1
777,4,656,-1
742,-38,627,-1
728,-61,634,-1
758,23,627,-1
806,144,620,-1
693,211,634,-1
652,145,721,-1
742,48,666,-1
835,-63,528,-1
801,-200,540,-1
787,-115,580,-1
764,-160,669,-1
713,-143,714,-1
740,-161,671,-1
772,-152,643,-1
739,-177,666,-1
802,-136,597,-1
711,-140,684,-1
806,-78,623,-1
704,-80,608,-1
793,-136,626,-1
800,-121,603,-1
784,-161,579,-1
796,-185,583,-1
760,-136,596,-1
785,-136,603,-1
771,-141,596,-1
795,-195,608,-1
833,-203,545,-1
804,-292,564,-1
800,-161,538,-1
834,-85,606,-1
771,-191,563,-1
748,-166,623,-1
755,-144,647,-1
748,-124,664,-1
733,-125,680,-1
756,-129,627,-1
725,-178,661,-1
791,-192,657,-1
744,-132,522,-1
823,-129,569,-1
755,-189,570,-1
824,-197,559,-1
809,-258,559,-1
843,-300,542,-1
872,-301,467,-1
845,-323,463,-1
845,-226,463,-1
805,-171,448,-1
851,-247,531,-1
796,-194,536,-1
809,-292,485,-1
845,-294,510,-1
835,-254,452,-1
844,-254,462,-1
803,-271,517,-1
815,-205,600,-1
788,-221,544,-1
831,-242,539,-1
806,-217,520,-1
810,-268,491,-1
799,-268,533,-1
779,-267,538,-1
802,-292,561,-1
810,-260,531,-1
809,-246,517,-1
805,-272,475,-1
832,-166,553,-1
787,-265,495,-1
800,-264,524,-1
709,-394,545,-1
947,-296,592,-1
873,-126,318,-1
867,-278,589,-1
821,-200,352,-1
929,-220,285,-1
869,-415,307,-1
817,-386,215,-1
887,-387,53,-1
945,-379,-46,-1
919,-421,-17,-1
941,-534,59,-1
878,-496,188,-1
853,-445,226,-1
838,-364,316,-1
840,-287,432,-1
831,-312,426,-1
846,-324,399,-1
845,-376,348,-1
873,-416,285,-1
875,-388,298,-1
867,-413,318,-1
865,-384,336,-1
848,-391,332,-1
873,-393,290,-1
844,-458,284,-1
852,-436,310,-1
884,-381,247,-1
877,-405,227,-1
