AccX [mg],AccY,AccZ,Ground Truth
328,1065,-167,2
376,1390,254,2
638,1032,-31,2
405,755,146,2
314,596,395,2
313,531,323,2
340,822,149,2
477,1355,276,2
353,889,246,2
374,115,501,2
686,265,328,2
590,1399,472,2
271,1101,430,2
320,825,428,2
355,534,519,2
443,446,505,2
527,721,463,2
473,781,483,2
511,698,618,2
343,650,599,2
413,658,580,2
320,713,605,2
386,513,655,2
484,882,798,2
424,795,819,2
194,127,565,2
211,554,594,2
391,770,773,2
476,626,742,2
424,640,461,2
477,499,612,2
388,548,717,2
212,893,757,2
311,867,801,2
384,545,625,2
434,438,614,2
393,426,684,2
274,496,736,2
334,675,871,2
328,709,793,2
373,449,691,2
378,353,667,2
402,669,808,2
342,641,841,2
309,449,732,2
423,701,735,2
395,402,724,2
386,474,661,2
341,849,819,2
350,564,885,2
249,360,817,2
316,433,727,2
365,364,617,2
405,576,640,2
295,783,902,2
408,786,865,2
282,512,724,2
272,260,592,2
342,318,491,2
388,932,750,2
412,941,870,2
300,665,685,2
309,561,496,2
335,734,460,2
473,781,666,2
333,784,492,2
322,745,439,2
406,916,402,2
423,964,376,2
454,701,397,2
480,503,479,2
407,543,553,2
445,904,552,2
412,797,487,2
435,648,528,2
439,585,529,2
433,628,459,2
421,1001,246,2
612,647,427,2
607,596,317,2
325,846,701,2
148,865,716,2
147,728,547,2
266,283,208,2
685,957,-433,2
604,1487,-219,2
482,805,-182,2
586,872,-370,2
711,1201,-53,2
623,449,104,2
688,369,30,2
749,805,-209,2
662,1241,-199,2
446,763,-291,2
329,798,-259,2
178,532,55,2
193,990,-84,2
266,458,-48,2
441,767,-185,2
423,1442,-252,2
254,719,-245,2
297,965,-340,2
381,864,-193,2
309,859,-412,2
497,1032,-106,2
362,1081,-179,2
186,444,-92,2
399,560,51,2
488,1161,-407,2
389,1073,-390,2
256,750,-397,2
504,577,-1,2
445,999,-192,2
235,1073,-525,2
295,875,-294,2
431,574,-107,2
579,903,-109,2
458,808,-356,2
492,851,-319,2
351,946,-374,2
475,708,-336,2
457,683,-112,2
500,925,-208,2
475,894,-272,2
384,706,-219,2
533,598,-134,2
612,840,-220,2
534,902,-371,2
460,600,-375,2
432,849,-448,2
637,914,-190,2
642,926,-290,2
466,650,-487,2
409,1403,-373,2
402,1315,-297,2
350,528,-130,2
422,1020,71,2
368,1021,368,2
202,-384,595,2
144,318,605,2
276,1034,569,2
360,199,897,2
312,513,1035,2
445,112,1058,2
186,-75,684,2
140,224,317,2
415,791,640,2
576,282,780,2
874,288,409,2
846,1743,695,2
720,420,604,2
294,111,234,2
599,838,605,2
836,793,613,2
666,1173,189,2
404,177,390,2
800,-37,733,2
760,735,541,2
732,618,619,2
591,208,685,2
574,201,683,2
644,898,611,2
354,970,314,2
458,288,311,2
615,564,362,2
545,1280,534,2
590,1134,242,2
826,704,533,2
656,-86,623,2
622,141,659,2
504,61,632,2
660,2,822,2
668,476,855,2
644,615,636,2
575,424,709,2
489,486,719,2
399,682,428,2
590,640,445,2
476,671,427,2
372,663,443,2
403,910,318,2
442,952,320,2
437,857,373,2
365,447,391,2
426,408,587,2
462,714,800,2
439,783,680,2
474,673,691,2
447,630,649,2
461,534,569,2
472,685,567,2
440,786,611,2
419,690,549,2
484,484,536,2
454,624,578,2
468,675,587,2
479,642,619,2
481,549,560,2
484,712,543,2
471,716,542,2
476,670,460,2
454,640,471,2
456,613,502,2
422,481,506,2
458,826,445,2
569,812,440,2
642,880,236,2
562,1119,212,2
348,1013,225,2
366,513,462,2
470,787,612,2
606,948,539,2
472,713,551,2
436,671,646,2
490,679,545,2
290,608,780,2
107,42,994,2
-102,293,998,2
70,476,686,2
369,599,625,2
511,515,709,2
490,227,856,2
282,494,579,2
357,1040,706,2
729,852,550,2
592,423,520,2
634,135,438,2
729,-65,517,2
613,951,737,2
752,1018,914,2
592,720,582,2
487,492,544,2
279,463,399,2
116,835,348,2
7,540,527,2
-294,723,745,2
-316,1229,712,2
-92,1143,863,2
-207,680,843,2
-165,226,609,2
-108,551,448,2
-6,1029,471,2
145,738,554,2
464,1043,576,2
659,814,457,2
649,446,622,2
652,658,523,2
741,1007,555,2
595,383,570,2
356,352,505,2
-68,448,772,2
-78,296,421,2
70,893,193,2
388,1092,-63,2
459,1269,29,2
536,934,-258,2
699,1709,-416,2
735,1385,-295,2
500,694,294,2
230,488,638,2
65,572,718,2
33,669,580,2
38,595,326,2
135,795,154,2
426,1198,91,2
342,939,142,2
325,651,297,2
555,617,176,2
744,718,337,2
546,789,557,2
508,719,314,2
339,1010,229,2
388,949,327,2
414,655,428,2
492,1066,523,2
265,634,374,2
374,701,365,2
359,751,401,2
293,834,410,2
453,663,456,2
398,765,490,2
355,1016,-92,2
507,957,-46,2
462,667,13,2
610,765,-300,2
358,879,-586,2
350,794,-679,2
452,821,-630,2
497,774,-414,2
468,587,-120,2
453,629,-505,2
384,907,-668,2
406,601,-531,2
367,833,-165,2
530,896,-167,2
540,646,-383,2
347,982,-775,2
333,652,-571,2
482,619,-268,2
442,682,-418,2
391,785,-617,2
462,595,-401,2
491,653,-493,2
511,771,-386,2
473,696,-462,2
465,660,-607,2
440,947,-1011,2
412,522,-530,2
507,418,-497,2
526,627,-770,2
472,543,-766,2
469,547,-654,2
449,673,-573,2
383,670,-608,2
394,582,-516,2
441,707,-573,2
429,666,-358,2
505,814,-402,2
474,781,-494,2
417,672,-566,2
375,706,-447,2
380,969,-485,2
377,605,-297,2
485,708,-399,2
538,825,-500,2
507,782,-415,2
449,786,-422,2
419,774,-581,2
410,515,-434,2
504,915,-215,2
470,859,-275,2
477,891,-211,2
507,963,-146,2
429,737,-307,2
454,1236,-341,2
448,1234,-322,2
162,-22,317,2
304,644,518,2
361,1102,22,2
388,619,296,2
514,543,438,2
660,968,264,2
557,642,524,2
305,577,448,2
293,638,525,2
439,474,668,2
548,808,704,2
598,978,313,2
804,1092,398,2
864,1021,664,2
922,1530,643,2
787,1534,318,2
264,1058,540,2
-81,1036,172,2
-498,533,-324,2
-813,508,-247,2
-378,852,-277,2
-197,633,289,2
-225,-29,335,2
-622,134,136,2
-612,322,186,2
-499,559,191,2
-754,448,84,2
-747,197,77,2
-837,656,284,2
-943,656,10,2
-775,289,-155,2
-488,382,-125,2
-463,633,29,2
-752,629,-60,2
-480,953,-309,2
-269,834,-58,2
-650,950,-439,2
-1251,303,-319,2
-1017,1138,121,2
-1346,1068,407,2
-706,336,533,2
-671,482,16,2
-1064,1067,-74,2
-555,394,403,2
-606,655,167,2
-668,782,-98,2
-812,687,75,2
-706,707,492,2
-572,525,484,2
-761,579,343,2
-669,-343,544,2
-598,550,361,2
-640,426,919,2
-423,-123,964,2
-507,130,557,2
-747,736,783,2
-586,63,621,2
-707,455,434,2
-807,473,397,2
-951,796,623,2
-890,527,535,2
-947,992,169,2
-941,308,222,2
-709,320,269,2
-546,883,397,2
-531,1536,-228,2
-917,-269,-766,2
-458,-497,-116,2
11,-461,569,2
265,-212,1221,2
-720,817,1299,2
-142,980,1878,2
125,1267,1759,2
-366,-155,636,2
-470,-1038,257,2
-183,451,293,2
301,-735,189,2
1676,-393,1458,2
10,1175,1483,2
-251,79,1060,2
296,279,237,2
634,592,1184,2
-8,354,1121,2
322,172,642,2
223,405,1042,2
10,474,1038,2
-49,605,729,2
175,337,1128,2
41,517,1016,2
169,152,441,2
270,180,1339,2
94,679,1162,2
307,383,897,2
206,419,965,2
267,605,794,2
249,329,668,2
272,119,948,2
221,659,882,2
179,309,661,2
-43,215,1106,2
-355,514,1299,2
-206,375,963,2
-10,390,1119,2
69,265,790,2
48,110,878,2
91,550,1176,2
308,200,847,2
133,-81,620,2
393,427,1060,2
-136,359,1132,2
231,-281,858,2
-320,223,1121,2
106,263,1457,2
-41,122,935,2
-39,219,639,2
295,172,1213,2
140,337,1325,2
28,-275,910,2
160,-103,966,2
336,297,1013,2
429,457,710,2
-194,-190,1171,2
240,227,1021,2
74,73,940,2
160,270,1115,2
70,561,922,2
123,218,846,2
-72,104,1128,2
-7,-220,1182,2
-122,-195,1124,2
-494,349,1261,2
-573,417,1159,2
518,383,684,2
646,-323,790,2
1321,91,754,2
505,-93,932,2
90,41,957,2
-128,511,1514,2
408,254,790,2
599,500,605,2
172,-185,1021,2
-285,-400,1029,2
441,-19,1413,2
77,287,1373,2
-136,436,1165,2
-168,517,1021,2
344,327,974,2
290,81,1155,2
617,239,1173,2
730,142,711,2
521,-225,304,2
53,-346,796,2
1384,664,973,2
-524,-469,879,2
-432,-5,1336,2
141,311,1223,2
-133,326,933,2
-203,228,1167,2
253,-92,679,2
-50,-103,943,2
269,294,1342,2
523,127,509,2
144,255,962,2
172,-316,973,2
342,25,1072,2
507,784,609,2
400,-60,893,2
619,-51,1091,2
328,-123,974,2
44,248,1508,2
212,115,712,2
617,566,953,2
38,77,1098,2
378,134,1069,2
357,292,1042,2
229,12,738,2
40,429,1278,2
-129,475,1376,2
24,254,1136,2
48,211,1396,2
-29,169,1066,2
244,622,920,2
557,478,886,2
679,341,443,2
621,-220,484,2
525,78,241,2
668,-496,746,2
23,-339,1089,2
490,-273,1093,2
105,88,1306,2
-66,212,1172,2
60,282,1143,2
63,-134,1152,2
560,54,597,2
921,229,699,2
730,258,936,2
597,-217,544,2
201,-151,819,2
411,-82,1225,2
604,-10,1229,2
372,-367,1107,2
507,-169,1291,2
605,-224,1284,2
858,-114,1274,2
97,703,1392,2
-22,689,841,2
-206,651,192,2
-381,584,210,2
-263,321,420,2
-574,119,678,2
-584,-106,565,2
-693,-14,266,2
-656,166,423,2
-654,201,765,2
-788,226,625,2
-701,353,669,2
-688,663,541,2
-582,554,494,2
-708,170,563,2
-559,431,442,2
-301,413,601,2
-338,301,702,2
-320,240,814,2
-537,422,835,2
-709,484,700,2
-680,599,747,2
-645,519,888,2
-721,436,870,2
-675,397,550,2
-612,269,339,2
-684,549,474,2
-849,488,457,2
-1006,535,597,2
-840,511,809,2
-805,241,804,2
-809,401,540,2
-780,83,499,2
-545,185,733,2
-732,369,701,2
-566,432,587,2
-312,196,785,2
174,-159,692,2
47,-522,916,2
420,-619,984,2
274,-590,-38,2
-104,-371,-171,2
852,162,67,2
1913,13,1236,2
1098,897,1674,2
884,-328,1725,2
1734,-216,1927,2
-504,1025,1947,2
896,-1172,207,2
1388,228,530,2
481,331,979,2
1255,-655,504,2
-854,1171,1157,2
51,-509,585,2
461,-145,1174,2
-397,152,1801,2
494,203,161,2
-81,-35,1146,2
251,-454,1660,2
363,138,731,2
302,71,727,2
-424,-119,1487,2
-299,239,1452,2
507,1116,1022,2
222,472,436,2
776,114,159,2
424,141,1436,2
1239,-695,381,2
596,-164,573,2
964,277,506,2
392,83,432,2
239,-427,1294,2
-467,60,1247,2
-110,340,1144,2
246,-48,1110,2
-264,300,1031,2
881,64,879,2
505,-47,1047,2
609,-31,681,2
615,-55,528,2
316,-46,792,2
219,-203,1216,2
-203,261,840,2
596,-121,822,2
496,-92,927,2
471,-22,1199,2
886,-29,991,2
610,-22,574,2
398,-103,628,2
-229,-341,724,2
-385,466,963,2
855,-539,693,2
413,-162,1230,2
1095,50,995,2
314,32,1038,2
398,196,1203,2
81,-178,1197,2
219,218,862,2
291,218,739,2
288,361,683,2
638,-49,613,2
481,-369,1009,2
769,-247,983,2
834,-59,928,2
730,-135,397,2
-187,122,952,2
423,159,1423,2
-448,-351,863,2
-126,-17,1111,2
996,541,1189,2
51,-83,1003,2
711,148,1355,2
156,176,1013,2
487,490,658,2
107,-253,737,2
-143,44,881,2
129,138,805,2
412,-43,710,2
877,-83,991,2
874,-161,1080,2
1054,-426,498,2
236,476,601,2
-105,-169,724,2
-403,54,1122,2
-59,-676,1286,2
475,544,1376,2
287,402,837,2
28,-111,1296,2
80,-363,841,2
379,559,515,2
142,126,704,2
600,100,551,2
508,-244,1181,2
-52,-41,1200,2
765,-137,1085,2
923,85,842,2
444,168,289,2
35,241,1278,2
-425,-39,1429,2
-229,-351,707,2
266,-144,1169,2
779,428,708,2
719,-186,712,2
254,-68,961,2
-495,762,1058,2
663,-30,904,2
98,271,770,2
524,802,722,2
532,24,766,2
938,-746,720,2
905,238,785,2
-59,284,1201,2
-351,292,1385,2
-59,36,734,2
53,-379,942,2
742,446,1425,2
31,390,1146,2
515,321,686,2
145,-4,618,2
196,64,886,2
417,118,768,2
478,230,745,2
871,275,517,2
904,-935,919,2
463,-658,1101,2
176,414,846,2
-290,248,868,2
220,-94,915,2
-36,-385,1014,2
641,49,1253,2
-120,141,1391,2
429,345,829,2
391,182,471,2
496,-29,540,2
846,129,892,2
495,-191,471,2
427,-388,490,2
1202,-14,1265,2
443,-117,1188,2
-623,306,859,2
289,-180,763,2
654,-402,1242,2
771,204,1093,2
503,218,1458,2
41,157,835,2
365,-12,570,2
-217,137,1169,2
189,306,899,2
612,99,480,2
563,68,1096,2
832,2,1535,2
421,15,940,2
98,7,799,2
-313,80,181,2
65,-395,1082,2
629,-565,687,2
1026,332,896,2
139,73,1470,2
387,203,1235,2
-55,215,904,2
183,4,561,2
585,125,733,2
624,97,658,2
756,-185,664,2
924,-440,870,2
-1,228,1293,2
-18,192,1204,2
392,125,1126,2
256,-565,994,2
-1182,96,1119,2
1243,409,505,2
162,175,1154,2
557,-24,953,2
179,40,879,2
133,-107,786,2
547,-47,508,2
281,106,1037,2
610,-180,1178,2
527,204,748,2
451,53,895,2
-141,-82,1028,2
187,-263,529,2
204,-162,1064,2
672,-125,1118,2
697,-65,839,2
239,-175,770,2
422,-171,776,2
650,-172,609,2
376,-28,866,2
398,12,1083,2
246,8,804,2
447,322,1255,2
662,263,1314,2
-100,-749,928,2
-175,737,1133,2
197,-159,821,2
52,-8,295,2
323,-154,1290,2
810,27,1315,2
839,-176,819,2
-546,646,894,2
708,-800,156,2
839,-66,409,2
234,-300,1009,2
455,-45,1126,2
309,105,1274,2
25,145,1172,2
345,165,901,2
393,-67,750,2
500,-173,706,2
268,-106,604,2
562,-70,929,2
461,-66,935,2
316,-106,1121,2
408,-16,849,2
481,-30,979,2
421,-26,858,2
296,-12,885,2
369,3,844,2
401,-49,842,2
254,71,839,2
469,-21,1008,2
608,14,854,2
301,-113,955,2
392,-62,706,2
505,44,791,2
629,-95,938,2
140,-51,805,2
597,-124,841,2
513,-11,959,2
343,21,935,2
228,50,1078,2
680,115,857,2
257,-42,936,2
342,94,903,2
429,143,816,2
591,-22,861,2
281,79,913,2
213,52,959,2
518,14,837,2
491,10,960,2
196,66,898,2
502,153,966,2
359,4,803,2
260,66,946,2
313,56,928,2
581,12,859,2
632,8,766,2
313,-26,947,2
483,-98,855,2
387,1,751,2
400,267,1032,2
27,-102,1061,2
430,187,977,2
-59,-411,1084,2
72,-177,700,2
609,-57,685,2
944,-21,885,2
803,-381,714,2
327,-397,732,2
238,-458,538,2
401,-126,658,2
714,170,912,2
230,92,1381,2
601,-32,1202,2
318,181,1221,2
-278,-33,1036,2
722,-271,768,2
361,315,637,2
637,258,1010,2
-370,-850,726,2
-271,171,876,2
989,-228,1170,2
514,55,1247,2
565,85,934,2
-33,-168,912,2
125,-120,739,2
438,228,609,2
262,189,1112,2
564,-82,869,2
708,-272,518,2
637,15,1072,2
272,14,1201,2
412,-221,758,2
311,-14,603,2
247,-62,925,2
-22,-165,899,2
199,-169,958,2
452,31,1128,2
706,-92,962,2
234,260,1289,2
165,155,956,2
540,-91,699,2
287,-86,623,2
346,67,733,2
674,213,863,2
127,-79,902,2
640,-136,860,2
931,141,891,2
577,-135,850,2
355,-76,991,2
224,260,1040,2
-37,324,1176,2
318,-70,1115,2
214,134,1102,2
377,127,1093,2
235,278,1201,2
510,414,1042,2
20,240,907,2
402,65,690,2
368,-37,456,2
563,69,721,2
289,61,890,2
411,-27,893,2
787,64,877,2
467,-149,1046,2
185,-320,1066,2
254,-76,814,2
380,505,814,2
0,16,1092,2
-1,151,1018,2
388,25,999,2
564,147,1264,2
369,-1,1269,2
67,210,1168,2
548,155,213,2
388,174,441,2
540,-367,539,2
247,-363,823,2
483,-44,1003,2
652,4,965,2
70,194,1171,2
671,103,1339,2
421,-661,821,2
324,-56,697,2
211,750,937,2
166,-265,1026,2
-123,124,778,2
275,-12,1151,2
48,152,1553,2
852,-96,995,2
728,19,805,2
350,-274,455,2
137,-12,624,2
523,-265,824,2
148,-236,712,2
54,172,1147,2
818,-39,848,2
299,105,1064,2
623,-140,1180,2
459,-179,797,2
275,-316,480,2
328,120,838,2
359,286,975,2
-125,-410,702,2
485,84,1391,2
-9,-28,1170,2
329,232,1341,2
288,90,1137,2
352,309,780,2
487,20,687,2
-167,169,1073,2
316,-155,624,2
221,207,661,2
529,170,1088,2
728,-51,959,2
458,-307,832,2
462,-86,725,2
627,-256,837,2
88,79,740,2
-147,185,867,2
1172,144,1237,2
31,-537,794,2
-369,389,1111,2
577,180,1007,2
682,-330,1005,2
767,13,1143,2
304,331,1271,2
524,133,574,2
169,-21,485,2
-16,72,1141,2
165,258,798,2
-6,123,663,2
1461,-416,1176,2
127,-270,657,2
902,245,1224,2
787,-187,850,2
6,460,885,2
523,112,541,2
330,-480,1151,2
-256,184,1023,2
353,-319,912,2
277,794,1558,2
409,205,1143,2
390,382,1008,2
424,38,711,2
379,-365,443,2
228,-50,495,2
273,90,823,2
199,-40,1012,2
487,-33,729,2
739,-66,936,2
575,-119,990,2
404,-307,968,2
363,213,770,2
409,223,698,2
294,-240,1047,2
-5,38,1056,2
317,0,983,2
590,-25,931,2
510,40,1149,2
413,67,1154,2
468,60,713,2
481,-115,563,2
388,-178,610,2
283,-15,884,2
567,88,1002,2
194,102,1023,2
553,105,1197,2
644,119,1009,2
46,12,976,2
360,164,909,2
461,-88,437,2
190,254,640,2
677,-82,946,2
-292,354,1455,2
246,168,1115,2
442,90,857,2
409,169,1049,2
446,12,815,2
469,-46,620,2
471,-203,324,2
443,-340,628,2
432,-49,966,2
546,57,898,2
238,56,957,2
397,62,1195,2
429,47,1009,2
431,1,918,2
398,-121,821,2
500,73,615,2
477,282,655,2
207,324,1179,2
35,172,1146,2
200,44,1160,2
265,107,1281,2
428,4,963,2
449,194,736,2
452,21,787,2
476,-83,835,2
304,-205,819,2
143,302,891,2
504,240,930,2
298,41,969,2
344,113,1164,2
359,-70,1065,2
234,15,901,2
420,-32,831,2
635,-16,563,2
405,34,574,2
79,277,1216,2
-50,93,903,2
313,95,1290,2
585,41,1078,2
504,65,637,2
-199,-156,919,2
411,-121,522,2
919,-32,1151,2
324,174,1692,2
335,35,120,2
1,238,452,2
443,-976,1183,2
377,145,557,2
887,155,603,2
672,117,1335,2
240,-525,1423,2
555,-103,641,2
492,650,717,2
456,-117,813,2
-189,-348,992,2
215,54,1027,2
579,39,1031,2
256,-45,1026,2
814,498,950,2
465,-22,1088,2
13,17,1409,2
398,-252,778,2
255,158,401,2
364,92,835,2
207,144,831,2
203,347,1022,2
430,151,1095,2
294,-83,993,2
527,50,861,2
443,31,872,2
439,-13,622,2
563,139,763,2
94,-48,1228,2
-198,173,1143,2
714,371,1258,2
142,3,1315,2
-238,-48,715,2
118,420,706,2
698,101,695,2
147,-80,907,2
485,92,1034,2
215,33,621,2
10,-3,989,2
618,16,1099,2
208,266,1102,2
421,-131,725,2
517,-121,427,2
1026,314,645,2
613,-416,947,2
335,52,1039,2
-460,57,1133,2
33,875,1237,2
129,140,1140,2
-52,-117,1218,2
236,-11,1071,2
250,195,1114,2
550,511,889,2
506,253,730,2
-40,61,782,2
246,-66,752,2
711,126,699,2
459,105,760,2
205,-77,881,2
538,-210,1386,2
-34,-112,918,2
511,392,1015,2
371,-194,806,2
455,-46,711,2
530,228,609,2
794,-196,680,2
-1026,387,728,2
614,-286,1019,2
632,-181,1360,2
488,-206,1054,2
405,470,1067,2
541,13,891,2
401,-130,753,2
257,-6,741,2
279,-112,872,2
260,354,845,2
481,246,1121,2
565,-65,920,2
456,57,1112,2
641,-154,674,2
408,-263,919,2
326,194,736,2
345,352,856,2
473,-283,1016,2
-175,244,1030,2
243,38,1365,2
320,144,1123,2
592,204,686,2
622,108,702,2
267,-113,781,2
296,-184,847,2
539,-221,735,2
315,61,853,2
187,147,911,2
363,82,1028,2
399,-90,1112,2
534,109,878,2
637,-36,881,2
371,-131,628,2
362,127,908,2
356,105,955,2
-159,107,1239,2
229,-228,991,2
574,63,824,2
693,-42,1133,2
351,203,982,2
239,158,1051,2
346,-69,759,2
283,-308,659,2
630,-89,778,2
372,185,899,2
402,86,904,2
638,-194,801,2
332,245,1245,2
287,-319,1128,2
377,-96,920,2
437,68,634,2
539,306,813,2
-17,57,1076,2
215,83,1034,2
189,15,1044,2
287,113,1158,2
531,102,1056,2
454,176,896,2
518,82,777,2
216,-110,533,2
335,-313,796,2
428,-217,819,2
318,37,1056,2
304,-33,718,2
387,258,1032,2
560,144,1081,2
356,-218,959,2
421,-64,791,2
444,-7,489,2
497,301,851,2
236,-14,1116,2
147,-19,1064,2
-4,-84,1129,2
514,89,1068,2
630,144,942,2
377,0,775,2
355,-127,776,2
532,-151,657,2
500,-319,666,2
568,-166,686,2
475,227,1070,2
277,146,1040,2
249,-162,1060,2
853,18,831,2
456,33,874,2
368,-18,902,2
432,73,798,2
397,471,1061,2
40,-292,986,2
-6,321,1085,2
571,81,1127,2
-39,-62,843,2
595,-49,827,2
555,190,915,2
931,205,868,2
387,-81,744,2
38,-376,707,2
-62,65,896,2
611,364,1069,2
466,54,982,2
678,-58,888,2
304,-165,839,2
766,99,1001,2
230,205,922,2
378,-124,717,2
256,-37,775,2
472,264,1189,2
83,-107,949,2
-42,114,1022,2
303,278,1136,2
382,-172,1024,2
620,13,994,2
301,-127,750,2
324,-117,648,2
432,-98,807,2
546,-83,862,2
228,53,1009,2
231,35,784,2
359,182,941,2
489,106,1063,2
564,-150,965,2
427,-197,1002,2
341,-211,906,2
488,4,597,2
657,215,832,2
299,-280,726,2
-25,129,1197,2
421,-93,906,2
311,-68,957,2
535,-21,1142,2
542,59,1085,2
324,-23,836,2
520,-56,697,2
451,-148,697,2
285,-117,861,2
430,-83,834,2
480,41,844,2
390,97,1118,2
459,66,1039,2
339,57,840,2
748,63,730,2
598,-149,691,2
333,-151,1059,2
282,208,920,2
252,289,944,2
92,339,1181,2
217,-58,1070,2
131,-30,1110,2
562,96,897,2
617,107,793,2
490,155,865,2
324,47,807,2
253,-38,893,2
244,59,822,2
301,179,875,2
545,79,892,2
591,-18,826,2
385,142,1019,2
588,-94,913,2
268,-203,1017,2
396,-6,873,2
508,-23,680,2
414,206,861,2
350,185,1009,2
191,-94,985,2
-85,249,1164,2
312,128,1047,2
520,-178,867,2
517,-34,796,2
550,0,784,2
486,-62,786,2
424,-140,764,2
299,-246,848,2
269,-43,809,2
436,335,985,2
367,-78,880,2
429,-1,1123,2
445,20,989,2
329,20,833,2
541,100,909,2
508,-242,958,2
249,223,897,2
514,270,587,2
165,-81,1107,2
278,239,1007,2
480,-170,1030,2
122,-81,1045,2
516,-27,818,2
746,86,805,2
540,115,984,2
330,-9,905,2
-25,137,1019,2
402,-52,746,2
494,80,740,2
447,88,1004,2
367,84,1174,2
326,33,896,2
703,-112,557,2
706,17,707,2
463,-64,1062,2
128,-83,986,2
505,186,721,2
507,289,871,2
215,58,1244,2
134,159,1041,2
-22,103,1025,2
409,120,1076,2
400,27,892,2
452,61,841,2
574,71,787,2
341,87,839,2
506,-61,743,2
452,-11,788,2
303,-14,923,2
294,106,993,2
295,-19,912,2
524,47,1121,2
510,-102,818,2
155,152,946,2
389,-208,580,2
311,462,1275,2
533,-81,650,2
-208,141,1285,2
74,343,862,2
600,-174,763,2
281,-238,1016,2
508,26,1093,2
384,41,833,2
499,68,798,2
729,-154,669,2
82,-54,1071,2
84,-57,814,2
594,-85,640,2
461,95,952,2
183,65,1172,2
569,-22,945,2
512,-67,840,2
434,-118,755,2
804,-87,719,2
233,179,1112,2
212,-48,715,2
341,70,802,2
472,179,1030,2
352,-202,932,2
447,70,1149,2
629,-91,1004,2
310,-55,746,2
675,-216,808,2
543,6,953,2
459,25,916,2
304,36,741,2
593,80,884,2
-33,321,1294,2
395,138,1157,2
594,109,944,2
319,194,805,2
436,-38,953,2
399,-138,814,2
685,-76,789,2
52,395,929,2
180,134,1135,2
75,112,757,2
392,-38,957,2
475,-201,1069,2
265,32,1059,2
468,-42,876,2
433,-67,945,2
466,-89,756,2
394,141,698,2
30,124,1008,2
223,0,798,2
475,31,854,2
526,-133,1018,2
493,-133,877,2
578,-19,792,2
508,-176,809,2
560,-138,667,2
519,44,894,2
301,-89,775,2
365,246,917,2
379,201,1081,2
221,90,1149,2
256,43,1037,2
397,93,1111,2
546,121,949,2
436,41,805,2
386,142,827,2
404,135,916,2
205,118,984,2
413,98,887,2
357,179,923,2
254,278,1070,2
476,48,1068,2
430,-166,534,2
664,198,763,2
571,-131,712,2
439,-254,919,2
773,-19,587,2
586,196,830,2
17,95,1188,2
16,49,1184,2
432,23,1048,2
113,152,1284,2
674,-27,863,2
48,315,888,2
587,-50,709,2
464,-47,775,2
397,15,1058,2
300,111,858,2
404,72,704,2
423,139,965,2
476,-139,979,2
370,-139,1059,2
287,-110,1090,2
261,-71,908,2
583,-183,564,2
688,-120,511,2
-76,328,1355,2
155,7,1048,2
304,104,892,2
537,31,885,2
316,-295,728,2
261,-15,912,2
696,-146,931,2
587,-269,674,2
511,-141,880,2
459,-11,866,2
189,-113,720,2
489,-68,747,2
685,87,1172,2
115,64,1214,2
250,80,1028,2
594,112,719,2
