AccX [mg],AccY,AccZ,Ground Truth
-521,121,869,1
-518,85,867,1
-510,148,877,1
-514,95,863,1
-515,125,870,1
-507,121,858,1
-458,130,802,1
-458,130,802,1
-458,130,802,1
-534,133,894,1
-552,124,907,1
-523,151,874,1
-486,132,858,1
-522,115,858,1
-514,145,863,1
-514,128,853,1
-519,150,857,1
-527,91,860,1
-565,168,860,1
-531,111,850,1
-511,228,856,1
-511,165,833,1
-505,195,857,1
-526,116,843,1
-513,136,853,1
-561,164,858,1
-580,139,869,1
-471,160,842,1
-556,143,865,1
-517,152,849,1
-492,140,854,1
-525,59,856,1
-515,105,867,1
-546,154,864,1
-531,155,874,1
-479,99,849,1
-546,181,855,1
-648,216,844,1
-378,87,857,1
-503,144,854,1
-590,146,847,1
-527,154,862,1
-521,68,871,1
-519,144,851,1
-564,156,847,1
-456,66,872,1
-529,15,877,1
-485,98,873,1
-501,168,890,1
-487,138,880,1
-528,125,866,1
-482,23,875,1
-519,138,872,1
-492,131,884,1
-480,79,882,1
-499,86,899,1
-490,117,888,1
-498,107,900,1
-523,132,905,1
-522,106,889,1
-456,-47,864,1
-467,67,880,1
-490,36,882,1
-479,-49,880,1
-554,87,889,1
-494,36,885,1
-486,-59,856,1
-494,-82,869,1
-526,96,856,1
-564,375,873,1
-475,-78,844,1
-539,202,882,1
-522,180,864,1
-504,100,868,1
-514,106,866,1
-518,121,876,1
-538,117,866,1
-497,66,846,1
-509,125,854,1
-515,187,857,1
-556,197,850,1
-514,200,844,1
-538,202,839,1
-531,217,832,1
-532,234,835,1
-538,232,834,1
-520,204,836,1
-541,197,835,1
-525,249,836,1
-532,217,827,1
-533,247,825,1
-532,238,821,1
-538,266,820,1
-544,295,819,1
-540,275,866,1
-488,167,770,1
-597,291,824,1
-522,254,811,1
-535,254,819,1
-530,238,813,1
-534,278,831,1
-553,245,829,1
-544,238,837,1
-508,146,821,1
-533,227,842,1
-526,185,832,1
-527,204,843,1
-525,195,833,1
-527,216,846,1
-520,192,837,1
-522,192,848,1
-523,195,845,1
-527,195,849,1
-517,178,840,1
-523,188,844,1
-520,189,841,1
-530,201,846,1
-523,189,848,1
-532,194,845,1
-521,186,843,1
-530,187,838,1
-524,186,845,1
-533,184,836,1
-528,187,847,1
-536,180,841,1
-528,186,846,1
-533,193,839,1
-525,195,842,1
-528,193,840,1
-535,197,844,1
-536,188,842,1
-540,193,846,1
-532,180,839,1
-531,192,840,1
-520,182,829,1
-538,195,837,1
-538,182,838,1
-541,196,844,1
-538,179,835,1
-535,197,839,1
-537,184,826,1
-611,186,810,1
-526,143,817,1
-566,211,839,1
-603,105,788,1
-544,215,830,1
-579,135,817,1
-562,194,819,1
-575,155,839,1
-573,162,816,1
-583,178,829,1
-560,144,810,1
-576,185,817,1
-568,152,815,1
-575,176,822,1
-559,170,818,1
-567,179,825,1
-548,198,772,1
-510,249,781,1
-460,179,752,1
-491,209,803,1
-536,204,840,1
-542,164,904,1
-572,187,919,1
-576,242,900,1
-485,134,938,1
-433,105,932,1
-482,141,905,1
-512,161,874,1
-508,164,873,1
-443,172,888,1
-475,162,879,1
-477,193,883,1
-480,172,877,1
-501,178,886,1
-482,152,899,1
-505,197,888,1
-515,186,894,1
-484,146,904,1
-473,73,862,1
-429,131,862,1
-494,179,819,1
-561,213,753,1
-644,192,771,1
-704,235,797,1
-739,130,822,1
-664,199,840,1
-572,244,796,1
-587,100,732,1
-623,89,760,1
-624,142,832,1
-619,95,837,1
-594,54,790,1
-609,60,836,1
-611,30,886,1
-626,45,837,1
-600,17,842,1
-785,327,896,1
-650,358,683,1
-583,62,849,1
-315,473,836,1
-716,179,675,1
-543,166,836,1
-606,444,792,1
-547,757,668,1
-578,725,488,1
-345,739,517,1
-512,891,421,1
-604,619,371,1
-575,479,490,1
-577,617,592,1
-574,499,608,1
-507,607,635,1
-584,584,682,1
-594,568,612,1
-511,477,646,1
-516,504,659,1
-438,506,602,1
-502,570,620,1
-508,495,685,1
-552,544,679,1
-511,635,716,1
-518,545,708,1
-527,533,696,1
-431,454,654,1
-407,602,645,1
-397,486,678,1
-432,485,731,1
-461,651,749,1
-383,586,718,1
-376,544,745,1
-295,600,722,1
-383,699,756,1
-375,498,678,1
-387,627,788,1
-435,643,790,1
-619,341,638,1
-450,443,787,1
-409,379,640,1
-372,254,574,1
-452,579,771,1
-526,759,1031,1
-657,684,942,1
-687,533,753,1
-668,459,614,1
-663,513,541,1
-582,661,437,1
-479,679,433,1
-392,662,403,1
-316,544,414,1
-222,540,489,1
-174,697,576,1
-442,901,581,1
-472,706,518,1
-467,701,542,1
-440,717,568,1
-458,760,499,1
-382,769,530,1
-392,695,563,1
-388,735,564,1
-416,798,553,1
-400,704,543,1
-336,737,482,1
-343,737,480,1
-394,804,472,1
-407,707,491,1
-411,815,517,1
-374,784,483,1
-423,839,503,1
-391,803,519,1
-424,830,523,1
-395,832,499,1
-348,829,491,1
-329,780,511,1
-304,776,491,1
-294,855,481,1
-301,814,476,1
-297,838,501,1
-312,825,520,1
-308,841,514,1
-317,825,521,1
-329,833,506,1
-306,831,493,1
-324,824,487,1
-316,836,490,1
-311,840,502,1
-316,815,495,1
-298,832,501,1
-319,812,493,1
-293,843,498,1
-323,821,498,1
-306,823,520,1
-306,801,526,1
-307,847,513,1
-287,824,504,1
-299,829,494,1
-280,837,492,1
-317,821,488,1
-312,824,504,1
-351,804,496,1
-348,827,504,1
-365,773,507,1
-374,781,506,1
-376,769,497,1
-401,777,495,1
-399,769,496,1
-419,754,494,1
-413,772,496,1
-434,747,484,1
-413,770,488,1
-428,728,480,1
-438,777,483,1
-436,743,482,1
-425,766,486,1
-424,728,479,1
-430,754,483,1
-441,759,476,1
-446,758,488,1
-440,765,480,1
-441,749,485,1
-435,759,478,1
-447,757,476,1
-442,762,475,1
-440,750,478,1
-438,754,479,1
-450,742,474,1
-462,732,477,1
-463,722,466,1
-491,734,466,1
-494,714,469,1
-499,721,475,1
-491,717,462,1
-505,719,468,1
-510,719,458,1
-517,730,456,1
-519,712,467,1
-523,737,454,1
-511,735,454,1
-510,733,459,1
-505,725,455,1
-502,737,451,1
-497,725,443,1
-517,729,444,1
-539,680,437,1
-550,724,445,1
-484,722,450,1
-622,620,445,1
-501,748,443,1
-558,657,446,1
-526,686,435,1
-550,721,457,1
-561,701,454,1
-586,691,434,1
-565,713,448,1
-566,691,423,1
-549,701,440,1
-574,671,422,1
-551,751,408,1
-581,738,392,1
-551,666,443,1
-574,662,445,1
-578,690,424,1
-569,695,427,1
-600,650,433,1
-562,684,439,1
-544,667,430,1
-635,642,426,1
-582,707,423,1
-643,706,397,1
-589,757,437,1
-552,678,470,1
-574,667,426,1
-572,691,343,1
-514,663,431,1
-548,625,363,1
-584,746,335,1
-628,682,364,1
-593,740,358,1
-666,785,335,1
-709,926,357,1
-699,787,556,1
-511,802,477,1
-528,734,354,1
-571,798,392,1
-672,744,453,1
-678,811,351,1
-646,769,333,1
-609,736,396,1
-651,816,401,1
-693,756,396,1
-692,676,442,1
-755,771,404,1
-652,684,457,1
-563,645,499,1
-495,619,510,1
-423,622,566,1
-419,555,570,1
-364,540,610,1
-369,446,665,1
-377,407,633,1
-368,419,672,1
-336,306,664,1
-144,261,566,1
-152,649,727,1
-506,598,808,1
-455,766,631,1
-532,704,439,1
-472,152,649,1
-393,396,639,1
-445,890,442,1
-476,859,477,1
-500,546,558,1
-471,637,554,1
-439,720,404,1
-427,749,450,1
-363,633,418,1
-488,823,373,1
-482,905,239,1
-577,790,162,1
-372,1060,243,1
-381,718,81,1
-305,876,-15,1
-320,1032,0,1
-315,895,-149,1
-293,950,-132,1
-260,1120,-76,1
-199,1321,79,1
-190,1413,267,1
-90,1802,381,1
291,1953,263,1
430,1991,588,1
746,905,16,1
181,290,643,1
-179,170,1174,1
-359,505,880,1
-779,112,256,1
-1410,-686,66,1
-762,-968,739,1
290,85,668,1
606,114,333,1
1698,-1055,659,1
831,371,-895,1
-1119,860,777,1
-39,-915,34,1
-515,1592,-59,1
-816,591,97,1
-706,1186,44,1
-699,1004,129,1
-833,1255,566,1
-566,1765,515,1
-34,1510,635,1
-36,1201,320,1
-174,1044,-94,1
-366,1155,53,1
-290,1330,133,1
144,1371,86,1
390,1885,-293,1
582,1824,87,1
758,1245,994,1
602,-9,730,1
-130,-667,1012,1
29,439,466,1
82,427,25,1
0,1348,131,1
-523,1410,217,1
-573,349,686,1
-810,1203,836,1
-850,712,387,1
-162,604,691,1
-612,460,654,1
-547,780,643,1
-521,688,666,1
-524,714,653,1
-492,691,667,1
-584,695,510,1
-220,687,443,1
-342,661,646,1
-493,299,687,1
-548,445,699,1
-596,655,801,1
-622,540,729,1
-575,770,871,1
-625,483,847,1
-575,716,830,1
-734,592,720,1
-888,473,751,1
-1174,567,814,1
-1238,631,912,1
-1522,749,1032,1
-1000,561,589,1
-547,679,385,1
-106,493,173,1
203,64,-359,1
196,-484,-276,1
583,-422,415,1
1007,-342,201,1
1009,-1132,-102,1
1084,-1944,70,1
1268,-1667,953,1
155,-1436,741,1
142,-1487,1644,1
-555,-1380,1319,1
-566,-1118,1404,1
-561,237,1006,1
-915,-510,1017,1
-805,-142,878,1
-478,538,788,1
-247,-145,790,1
-236,-652,732,1
-207,-38,884,1
-310,-120,1032,1
-425,-540,1039,1
-513,-550,877,1
-466,299,872,1
-407,40,884,1
-413,-259,889,1
-515,-242,867,1
-438,-149,869,1
-437,-128,902,1
-432,-152,846,1
-421,-5,847,1
-428,-13,802,1
-518,-135,941,1
-519,35,938,1
-616,186,914,1
-681,-32,905,1
-526,-151,896,1
-425,126,902,1
-450,189,821,1
-458,135,919,1
-428,110,868,1
-457,293,687,1
-486,444,877,1
-354,254,1017,1
-383,253,830,1
-396,239,999,1
-471,287,945,1
-472,434,931,1
-376,427,932,1
-327,291,868,1
-309,330,817,1
-419,332,867,1
-477,349,901,1
-522,396,911,1
-610,324,810,1
-637,300,835,1
-589,318,918,1
-539,262,834,1
-477,226,761,1
-535,208,803,1
-543,310,835,1
-709,237,861,1
-532,231,896,1
-531,186,810,1
-377,332,733,1
-328,261,644,1
-256,310,662,1
-299,305,604,1
-378,186,878,1
-577,175,1088,1
-702,-20,1259,1
-870,-84,1364,1
-928,-227,1130,1
-712,-51,881,1
-489,69,950,1
-341,67,797,1
-399,-190,692,1
-442,-53,732,1
-502,183,895,1
-676,-34,1018,1
-545,38,935,1
-516,19,906,1
-521,54,880,1
-560,48,904,1
-544,40,925,1
-484,-27,906,1
-501,61,855,1
-539,86,931,1
-591,43,937,1
-592,39,940,1
-512,51,893,1
-500,-44,938,1
-528,15,887,1
-548,108,851,1
-588,36,964,1
-542,54,968,1
-508,88,816,1
-461,27,819,1
-524,2,907,1
-601,46,947,1
-533,56,934,1
-539,-46,959,1
-556,-16,933,1
-566,77,890,1
-537,102,818,1
-468,0,878,1
-604,16,916,1
-589,58,928,1
-590,-6,882,1
-674,-78,1029,1
-637,-27,953,1
-601,-1,887,1
-588,-80,884,1
-607,15,864,1
-564,30,745,1
-524,-138,806,1
-663,60,951,1
-521,51,753,1
-575,-72,820,1
-592,-67,875,1
-670,-16,944,1
-632,-169,943,1
-780,-130,990,1
-671,-75,1014,1
-666,-80,897,1
-560,-209,851,1
-520,-53,786,1
-451,-130,739,1
-451,-272,764,1
-406,-185,773,1
-438,-277,752,1
-588,-245,871,1
-579,-193,869,1
-574,-250,861,1
-576,-192,855,1
-588,-196,822,1
-651,-100,837,1
-562,-174,802,1
-613,-208,931,1
-380,-232,668,1
-655,-182,956,1
-647,-176,828,1
-550,-310,975,1
-664,-262,892,1
-502,-143,985,1
-574,-136,816,1
-393,-230,786,1
-643,-192,794,1
-571,-130,886,1
-633,-198,887,1
-675,-188,927,1
-544,-178,898,1
-508,-203,887,1
-493,-159,830,1
-524,-184,820,1
-546,-277,803,1
-492,-87,876,1
-500,-159,940,1
-585,-182,941,1
-508,-96,890,1
-527,-151,915,1
-509,-63,944,1
-529,-10,898,1
-495,-74,960,1
-482,17,875,1
-468,49,844,1
-433,-32,936,1
-518,24,880,1
-460,0,974,1
-620,-42,965,1
-487,45,946,1
-500,-40,1012,1
-567,-15,965,1
-534,-10,1000,1
-538,-6,992,1
-429,1,888,1
-478,0,888,1
-462,-36,930,1
-449,19,890,1
-508,59,957,1
-492,-14,887,1
-454,40,944,1
-434,-28,921,1
-525,126,991,1
-353,14,863,1
-490,53,970,1
-449,88,990,1
-441,110,953,1
-405,120,981,1
-377,102,940,1
-403,116,990,1
-420,88,841,1
-433,95,917,1
-326,42,921,1
-447,136,947,1
-410,85,965,1
-402,121,898,1
-419,86,957,1
-457,112,940,1
-395,99,905,1
-371,112,944,1
-383,105,872,1
-360,128,905,1
-447,45,843,1
-373,96,958,1
-451,73,945,1
-434,169,976,1
-462,48,917,1
-372,168,962,1
-421,98,879,1
-414,136,919,1
-373,104,916,1
-471,79,892,1
-428,68,972,1
-412,88,954,1
-411,109,893,1
-396,103,903,1
-344,164,957,1
-230,148,927,1
-395,142,885,1
-481,158,972,1
-448,90,905,1
-407,119,920,1
-398,89,913,1
-530,59,856,1
-422,148,885,1
-493,26,841,1
-425,113,981,1
-532,56,904,1
-492,109,871,1
-469,58,920,1
-450,76,863,1
-460,86,909,1
-475,26,890,1
-475,108,907,1
-454,40,915,1
-545,106,938,1
-447,59,843,1
-419,77,878,1
-470,64,896,1
-487,109,893,1
-463,66,904,1
-500,104,893,1
-478,45,923,1
-464,77,887,1
-458,-33,914,1
-482,84,916,1
-476,54,912,1
-489,51,885,1
-485,101,890,1
-469,138,937,1
-492,28,867,1
-435,147,904,1
-446,-43,865,1
-441,80,1016,1
-461,49,837,1
-412,52,913,1
-493,46,941,1
-517,89,913,1
-442,69,937,1
-444,158,855,1
-498,88,912,1
-429,93,856,1
-440,63,950,1
-504,83,939,1
-460,77,944,1
-427,52,881,1
-433,99,897,1
-449,84,863,1
-473,133,882,1
-410,124,858,1
-532,154,928,1
-464,125,951,1
-443,126,913,1
-446,64,934,1
-472,65,878,1
-435,9,904,1
-413,60,892,1
-444,126,887,1
-497,136,932,1
-472,164,931,1
-487,89,907,1
-548,135,990,1
-484,108,915,1
-431,76,837,1
-378,78,833,1
-451,60,893,1
-463,122,908,1
-490,91,968,1
-517,102,988,1
-488,147,954,1
-426,124,919,1
-457,85,870,1
-427,144,873,1
-468,136,892,1
-460,78,924,1
-492,125,932,1
-447,105,915,1
-504,88,944,1
-451,67,900,1
-418,67,910,1
-490,112,952,1
-420,87,919,1
-500,142,923,1
-430,114,942,1
-476,100,873,1
-477,146,932,1
-448,156,896,1
-495,54,862,1
-423,135,926,1
-471,116,896,1
-499,82,882,1
-470,137,967,1
-419,67,895,1
-504,123,933,1
-440,114,957,1
-442,126,916,1
-487,83,889,1
-438,92,902,1
-428,124,892,1
-474,132,851,1
-474,85,938,1
-419,119,918,1
-474,124,883,1
-491,107,959,1
-472,111,948,1
-391,124,923,1
-498,124,935,1
-510,74,940,1
-405,156,922,1
-477,72,846,1
-418,140,910,1
-440,125,917,1
-490,126,871,1
-490,108,940,1
-442,78,956,1
-477,165,974,1
-491,103,910,1
-434,122,941,1
-430,83,898,1
-481,94,872,1
-502,102,852,1
-508,122,953,1
-469,100,950,1
-475,80,885,1
-505,74,937,1
-451,63,874,1
-473,100,908,1
-526,82,858,1
-507,35,863,1
-393,92,910,1
-572,68,919,1
-586,73,923,1
-558,51,898,1
-505,46,928,1
-509,49,916,1
-514,51,889,1
-534,88,916,1
-552,79,890,1
-497,19,898,1
-461,30,861,1
-492,87,837,1
-541,71,896,1
-592,58,940,1
-518,39,917,1
-536,-16,868,1
-539,86,872,1
-514,17,833,1
-536,4,916,1
-475,63,863,1
-565,46,947,1
-533,102,844,1
-462,91,814,1
-551,49,885,1
-523,80,892,1
-496,73,828,1
-507,81,881,1
-488,54,869,1
-504,68,917,1
-499,15,874,1
-515,53,923,1
-515,28,881,1
-482,55,907,1
-486,39,848,1
-517,90,897,1
-488,114,889,1
-516,58,876,1
-494,124,872,1
-517,46,895,1
-455,93,879,1
-508,92,900,1
-484,39,890,1
-508,99,909,1
-471,72,914,1
-461,69,878,1
-450,65,851,1
-457,98,874,1
-487,84,902,1
-468,94,931,1
-478,40,851,1
-391,87,855,1
-552,79,900,1
-406,52,893,1
-411,77,884,1
-496,76,927,1
-484,113,948,1
-489,92,928,1
-445,83,917,1
-447,67,877,1
-447,87,862,1
-381,77,855,1
-469,112,885,1
-436,53,889,1
-463,73,924,1
-467,107,955,1
-509,135,935,1
-491,108,909,1
-440,101,902,1
-445,80,897,1
-440,114,854,1
-463,156,913,1
-437,95,899,1
-444,132,896,1
-460,112,913,1
-412,99,892,1
-449,83,909,1
-435,127,832,1
-317,134,841,1
-427,63,863,1
-466,115,934,1
-431,126,943,1
-406,113,941,1
-472,34,996,1
-503,69,953,1
-446,127,922,1
-404,68,952,1
-390,90,973,1
-449,91,945,1
-478,106,928,1
-432,96,972,1
-411,111,927,1
-399,101,890,1
-434,62,842,1
-245,122,941,1
-435,52,882,1
-419,152,914,1
-425,99,922,1
-325,110,954,1
-427,92,965,1
-445,156,970,1
-334,145,978,1
-360,178,963,1
-340,160,929,1
-308,153,881,1
-191,82,887,1
-311,174,898,1
-306,166,936,1
-356,143,971,1
-367,174,983,1
-348,180,1027,1
-372,133,978,1
-304,237,969,1
-365,130,836,1
-160,234,894,1
-326,198,999,1
-334,225,970,1
-302,179,975,1
-238,217,966,1
-324,197,991,1
-357,195,990,1
-299,164,998,1
-301,202,960,1
-324,192,994,1
-351,158,1013,1
-313,223,955,1
-266,209,881,1
-248,124,902,1
-373,101,1005,1
-368,129,950,1
-274,252,865,1
-374,125,919,1
-320,161,958,1
-388,169,1015,1
-363,202,986,1
-375,187,969,1
-340,190,942,1
-321,137,966,1
-385,172,953,1
-335,188,892,1
-356,158,875,1
-362,173,932,1
-373,149,934,1
-351,150,942,1
-357,156,923,1
-370,158,936,1
-360,164,931,1
-375,164,942,1
-381,179,982,1
-387,208,978,1
-356,231,965,1
-329,241,954,1
-374,225,962,1
-353,248,951,1
-350,219,925,1
-340,203,952,1
-337,212,967,1
-336,235,966,1
-340,249,964,1
-349,227,949,1
-320,223,939,1
-355,224,937,1
-364,250,970,1
-358,232,935,1
-360,210,931,1
-386,180,926,1
-420,194,947,1
-416,195,934,1
-432,185,900,1
-426,214,924,1
-429,200,924,1
-419,213,943,1
-409,220,943,1
-436,197,926,1
-415,205,929,1
-418,199,920,1
-416,227,928,1
-434,216,927,1
-423,245,940,1
-412,238,931,1
-419,232,951,1
-384,191,924,1
-374,172,912,1
-383,201,927,1
-402,187,922,1
-402,208,938,1
-433,199,942,1
-425,209,957,1
-416,213,908,1
-404,235,910,1
-405,223,899,1
-416,237,922,1
-406,222,916,1
-433,218,994,1
-413,205,1022,1
-440,227,990,1
-394,193,931,1
-384,148,897,1
-400,157,941,1
-421,157,968,1
-418,117,962,1
-438,153,919,1
-372,181,946,1
-398,155,935,1
-419,109,939,1
-426,73,909,1
-415,125,940,1
-433,122,961,1
-419,124,916,1
-402,80,876,1
-466,86,911,1
-478,84,942,1
-469,92,948,1
-449,93,918,1
-472,122,933,1
-477,110,923,1
-460,128,935,1
-454,105,913,1
-551,87,891,1
-482,42,912,1
-580,100,885,1
-613,7,897,1
-545,42,873,1
-582,62,883,1
-575,45,879,1
-574,89,880,1
-590,45,881,1
-596,71,874,1
-560,46,892,1
-587,59,880,1
-557,55,857,1
-577,42,860,1
-595,32,875,1
-597,24,865,1
-577,33,881,1
-624,40,836,1
-628,62,885,1
-620,49,848,1
-619,37,839,1
-631,47,835,1
-638,37,880,1
-621,31,851,1
-613,22,851,1
-627,35,848,1
-630,22,847,1
-639,4,834,1
-663,3,862,1
-668,-1,861,1
-650,-15,839,1
-711,-61,814,1
-722,50,918,1
-644,87,944,1
-539,15,882,1
-603,14,900,1
-622,63,912,1
-555,48,875,1
-503,29,832,1
-484,68,871,1
-483,49,882,1
-473,16,848,1
-451,52,832,1
-437,-8,826,1
-500,29,889,1
-534,18,874,1
-557,46,920,1
-613,48,921,1
-622,33,901,1
-607,41,932,1
-605,62,844,1
-576,18,854,1
-617,18,838,1
-573,3,825,1
-575,-32,802,1
-587,-4,874,1
-626,-17,863,1
-615,9,895,1
-603,86,939,1
-686,124,926,1
-618,65,868,1
-608,90,856,1
-630,35,894,1
-664,28,954,1
-672,-11,967,1
-576,-86,896,1
-594,-83,815,1
-557,-75,792,1
-481,-8,779,1
-442,17,751,1
-518,-35,821,1
-612,-3,900,1
-635,18,928,1
-612,-10,859,1
-528,-29,855,1
-571,-18,888,1
-600,-25,946,1
-670,80,945,1
-571,51,905,1
-557,92,881,1
-548,81,885,1
-559,46,866,1
-499,57,854,1
-537,24,851,1
-545,19,918,1
-551,41,913,1
-543,42,874,1
-547,53,862,1
-607,30,896,1
-583,28,876,1
-572,42,863,1
-591,70,863,1
-619,70,866,1
-576,60,819,1
-591,97,885,1
-637,83,971,1
-561,90,945,1
-483,150,911,1
-455,154,923,1
-409,155,941,1
-409,118,929,1
-392,165,934,1
-398,157,936,1
-386,170,968,1
-360,164,953,1
-406,182,980,1
-531,126,908,1
-378,174,1004,1
-418,109,923,1
-446,194,928,1
-421,111,928,1
-439,139,925,1
-408,115,926,1
-471,135,884,1
-429,223,945,1
-471,164,958,1
-450,147,904,1
-429,65,883,1
-434,154,916,1
-423,150,940,1
-483,121,914,1
-418,123,976,1
-444,97,909,1
-484,162,921,1
-449,126,887,1
-407,138,897,1
-391,135,906,1
-455,140,928,1
-439,127,897,1
-440,147,912,1
-443,108,887,1
-437,107,901,1
-477,122,864,1
-548,123,863,1
-568,65,885,1
-484,77,875,1
-475,84,920,1
-565,92,893,1
-546,139,875,1
-546,106,833,1
-474,115,894,1
-483,71,838,1
-487,112,849,1
-522,82,811,1
-529,41,857,1
-523,65,891,1
-555,43,866,1
-510,55,877,1
-564,39,919,1
-592,65,936,1
-518,65,867,1
-514,75,859,1
-532,122,878,1
-525,121,884,1
-524,91,861,1
-529,83,859,1
-500,118,887,1
-527,127,864,1
-486,89,833,1
-529,87,904,1
-524,108,880,1
-515,54,868,1
-524,103,873,1
-494,98,873,1
-522,101,848,1
-519,104,863,1
-510,113,896,1
-526,112,859,1
-542,112,879,1
-581,89,897,1
-570,56,840,1
-568,67,845,1
-526,39,828,1
-562,34,827,1
-538,49,833,1
-530,48,840,1
-560,50,858,1
-587,60,889,1
-588,-6,868,1
-673,-18,915,1
-647,394,1143,1
-568,-115,804,1
-444,-4,738,1
-507,-89,764,1
-487,45,835,1
-605,-99,837,1
-446,-15,806,1
-500,-62,918,1
-584,-18,850,1
-540,-25,851,1
-523,-1,806,1
-540,12,846,1
-559,13,833,1
-586,40,854,1
-578,8,835,1
-546,44,838,1
-570,-3,875,1
-612,-65,782,1
-516,-18,928,1
-675,-22,769,1
-440,-17,961,1
-564,76,887,1
-573,42,913,1
-584,9,953,1
-641,36,896,1
-533,-26,879,1
-593,7,819,1
-604,21,888,1
-588,-29,753,1
-406,-108,763,1
-472,-15,796,1
-520,-78,835,1
-479,21,745,1
-584,-98,898,1
-722,-58,959,1
-774,-17,1035,1
-583,-2,902,1
-470,61,871,1
-557,112,877,1
-495,55,780,1
-521,86,821,1
-525,50,798,1
-556,-28,872,1
-547,-143,805,1
-537,-67,910,1
-610,-72,898,1
-632,-26,965,1
-533,70,899,1
-550,5,833,1
-486,12,854,1
-526,111,817,1
-518,-2,815,1
-502,11,857,1
-503,-18,849,1
-535,-15,877,1
-576,-11,893,1
-561,-7,871,1
-572,49,972,1
-517,91,915,1
-464,-16,825,1
-490,-11,874,1
-505,35,851,1
-450,34,803,1
-440,-35,808,1
-501,-16,895,1
-495,74,851,1
-548,70,893,1
-523,83,906,1
-543,93,888,1
-522,65,890,1
-485,20,896,1
-569,54,849,1
-456,56,882,1
-539,53,876,1
-491,0,892,1
-477,47,884,1
-538,70,882,1
-506,52,905,1
-550,47,871,1
-462,62,893,1
-510,92,856,1
-506,61,919,1
-556,96,906,1
-516,49,861,1
-480,36,889,1
-488,56,870,1
-528,50,864,1
-511,37,850,1
-489,33,852,1
-508,49,898,1
-542,105,899,1
-497,72,887,1
-549,86,869,1
-480,49,867,1
-470,84,863,1
-537,120,878,1
-503,41,903,1
-538,83,864,1
-447,57,896,1
-531,101,865,1
-471,94,887,1
-521,86,858,1
-525,39,908,1
-515,107,881,1
-498,90,911,1
-537,97,873,1
-516,94,897,1
-524,66,880,1
-494,105,895,1
-480,66,901,1
-515,106,884,1
-467,83,928,1
-553,75,928,1
-455,82,915,1
-472,73,875,1
-497,120,904,1
-512,89,893,1
-523,125,875,1
-439,108,919,1
-574,105,909,1
-495,101,928,1
-510,130,897,1
-497,73,905,1
-471,84,903,1
-498,90,923,1
-504,92,948,1
-496,102,909,1
-486,108,928,1
-515,122,915,1
-488,94,912,1
-492,114,863,1
-450,84,922,1
-499,95,878,1
-474,94,923,1
-495,120,937,1
-546,73,958,1
-480,117,934,1
-512,120,911,1
-496,100,909,1
-483,131,872,1
-526,131,873,1
-454,28,877,1
