AccX [mg],AccY,AccZ,Ground Truth
-248,-89,967,1
-276,-103,935,1
-319,-319,1037,1
-304,-193,972,1
-301,-168,1031,1
-286,-329,1027,1
-261,-211,1027,1
-314,-150,1032,1
-373,-112,970,1
-327,-124,1000,1
-271,-175,935,1
-276,-155,891,1
-316,-63,930,1
-279,-122,864,1
-311,-200,915,1
-307,-164,915,1
-320,-171,837,1
-261,-216,911,1
-270,-252,967,1
-323,-247,980,1
-348,-200,975,1
-345,-136,956,1
-327,-175,1026,1
-366,-166,942,1
-373,-137,1013,1
-386,-135,968,1
-340,-109,976,1
-338,-168,980,1
-359,-177,970,1
-357,-135,901,1
-295,-184,927,1
-375,-166,957,1
-422,-142,1002,1
-424,-78,1028,1
-354,-144,1043,1
-346,-132,1010,1
-366,-99,967,1
-405,-117,915,1
-366,-50,842,1
-373,-248,891,1
-399,-215,839,1
-393,-115,871,1
-368,-77,879,1
-368,-142,900,1
-368,-102,961,1
-355,-119,958,1
-348,-39,979,1
-357,-147,999,1
-364,-75,898,1
-350,-135,961,1
-366,-81,925,1
-428,-143,901,1
-378,-141,878,1
-422,-199,945,1
-437,-143,934,1
-475,-83,907,1
-423,-91,954,1
-430,-137,979,1
-398,-81,980,1
-378,-70,954,1
-403,-74,949,1
-423,-59,920,1
-377,-46,928,1
-333,-66,924,1
-375,-61,894,1
-363,-44,936,1
-374,-25,951,1
-349,-25,980,1
-376,-26,1004,1
-348,-22,966,1
-321,-6,933,1
-355,-12,934,1
-398,1,957,1
-375,41,962,1
-338,-4,984,1
-346,-23,998,1
-379,7,974,1
-363,13,970,1
-353,-34,894,1
-365,-55,949,1
-386,-34,931,1
-413,-54,910,1
-371,-51,1004,1
-390,-93,960,1
-326,-49,993,1
-330,-82,1001,1
-350,-5,973,1
-349,47,1027,1
-359,-23,935,1
-319,-30,947,1
-337,-27,894,1
-332,-23,936,1
-305,-50,978,1
-322,-35,1023,1
-297,-20,1001,1
-294,-138,978,1
-288,172,1001,1
-299,-8,1005,1
-316,48,999,1
-327,100,904,1
-340,-11,842,1
-296,-132,891,1
-245,-119,882,1
-197,-4,836,1
-212,86,759,1
-226,345,767,1
-310,383,784,1
-367,259,737,1
-403,245,692,1
-435,669,731,1
-538,535,781,1
-643,523,844,1
-607,409,907,1
-635,690,648,1
-584,918,442,1
-595,1051,264,1
-572,757,552,1
-485,656,505,1
-450,762,426,1
-436,676,447,1
-443,664,464,1
-467,693,466,1
-441,777,409,1
-399,572,430,1
-401,692,399,1
-474,865,264,1
-597,910,277,1
-488,815,381,1
-535,800,450,1
-471,808,350,1
-493,791,349,1
-433,685,431,1
-427,705,375,1
-482,739,462,1
-475,895,363,1
-465,774,377,1
-478,768,381,1
-451,775,358,1
-426,711,313,1
-430,814,376,1
-461,756,473,1
-515,344,700,1
-514,898,582,1
-463,530,605,1
-424,577,620,1
-429,623,592,1
-475,683,594,1
-436,628,619,1
-435,622,596,1
-451,683,604,1
-455,659,587,1
-479,660,571,1
-456,646,602,1
-447,633,606,1
-493,653,593,1
-470,688,582,1
-462,664,572,1
-460,726,584,1
-484,590,606,1
-498,705,571,1
-470,662,599,1
-476,618,609,1
-461,638,579,1
-449,651,581,1
-463,651,586,1
-459,666,575,1
-422,676,552,1
-438,650,582,1
-415,639,570,1
-384,709,510,1
-353,649,521,1
-376,686,520,1
-408,701,538,1
-447,726,528,1
-434,775,536,1
-461,803,516,1
-452,818,520,1
-444,835,467,1
-371,811,370,1
-249,759,312,1
-316,796,270,1
-407,782,397,1
-480,790,528,1
-577,680,651,1
-635,736,736,1
-566,697,546,1
-423,889,539,1
-349,928,489,1
-425,724,455,1
-422,787,525,1
-430,730,531,1
-438,734,546,1
-404,708,533,1
-391,682,515,1
-420,702,557,1
-443,699,576,1
-453,731,594,1
-476,721,605,1
-467,696,624,1
-462,667,636,1
-445,651,615,1
-465,635,631,1
-482,673,678,1
-524,610,736,1
-578,678,767,1
-614,645,784,1
-567,586,722,1
-517,568,752,1
-489,542,740,1
-420,456,698,1
-332,391,726,1
-310,299,686,1
-218,303,704,1
-200,175,781,1
-199,123,787,1
-248,206,873,1
-340,246,904,1
-392,359,916,1
-384,302,969,1
-365,288,927,1
-282,306,952,1
-281,253,898,1
-221,327,904,1
-238,323,935,1
-239,311,937,1
-243,338,950,1
-268,327,965,1
-265,334,948,1
-295,357,953,1
-281,340,971,1
-303,381,986,1
-233,332,963,1
-272,354,949,1
-265,340,933,1
-293,374,935,1
-356,455,966,1
-363,451,934,1
-411,553,934,1
-410,449,915,1
-302,193,935,1
-288,97,863,1
-298,130,868,1
-217,-27,935,1
-197,-29,922,1
-303,114,899,1
-342,98,961,1
-341,148,983,1
-313,168,934,1
-316,199,928,1
-337,221,977,1
-354,224,976,1
-338,211,987,1
-346,238,963,1
-295,168,949,1
-302,160,945,1
-314,170,957,1
-303,161,951,1
-315,172,949,1
-332,148,953,1
-330,160,976,1
-348,171,962,1
-425,279,950,1
-409,182,931,1
-376,170,958,1
-355,106,961,1
-308,48,950,1
-266,-20,973,1
-257,-13,996,1
-250,-94,970,1
-132,-5,990,1
-19,-193,776,1
-17,-361,396,1
116,361,834,1
-65,614,665,1
-291,969,591,1
-334,520,809,1
-291,349,794,1
-278,548,945,1
-415,674,939,1
-355,548,949,1
-296,490,952,1
-346,497,984,1
-381,470,1107,1
-384,424,1338,1
-248,220,1596,1
-66,163,1678,1
40,6,1617,1
268,-233,1514,1
522,-279,1358,1
518,-103,1262,1
432,-47,1221,1
516,-182,1112,1
485,-236,949,1
443,-132,939,1
299,-123,822,1
241,0,705,1
178,-272,890,1
-79,262,663,1
-147,50,497,1
75,329,377,1
-67,857,348,1
-366,818,603,1
-482,667,623,1
-445,754,582,1
-556,808,699,1
-631,588,761,1
-669,656,740,1
-548,989,601,1
-491,754,645,1
-403,731,630,1
-434,671,711,1
-346,620,565,1
-408,676,666,1
-496,633,598,1
-478,573,568,1
-350,680,564,1
-366,717,589,1
-427,731,578,1
-453,703,601,1
-453,645,646,1
-491,598,677,1
-445,714,618,1
-438,648,605,1
-443,617,604,1
-467,690,620,1
-407,582,622,1
-392,563,640,1
-407,559,644,1
-412,675,632,1
-409,664,589,1
-436,536,635,1
-472,523,732,1
-477,489,741,1
-477,587,714,1
-477,582,717,1
-485,560,751,1
-520,574,846,1
-458,553,797,1
-424,614,771,1
-424,576,815,1
-491,630,816,1
-460,635,775,1
-444,610,766,1
-455,582,797,1
-450,607,788,1
-436,641,697,1
-313,653,648,1
-358,657,736,1
-450,460,771,1
-481,475,747,1
-464,470,818,1
-391,572,868,1
-421,513,712,1
-346,382,670,1
-358,447,714,1
-413,487,737,1
-366,366,789,1
-371,252,755,1
-336,347,791,1
-340,447,818,1
-205,374,779,1
-163,281,727,1
-156,340,704,1
-36,270,715,1
180,199,675,1
256,105,807,1
359,102,867,1
501,-96,1009,1
427,-150,1201,1
315,-217,1256,1
139,-203,1368,1
-99,-352,1400,1
-54,-214,1322,1
-239,-256,1289,1
51,-213,1789,1
-381,-61,1438,1
-577,188,1448,1
-794,399,1340,1
-655,650,1066,1
-842,619,970,1
-965,1149,795,1
-560,1285,526,1
-40,813,157,1
213,294,102,1
299,128,328,1
223,29,634,1
64,80,753,1
124,8,707,1
172,-26,888,1
154,-137,953,1
180,-60,982,1
196,-65,958,1
377,-108,977,1
326,-36,950,1
348,-28,1142,1
369,10,1412,1
210,-83,1561,1
-176,202,1566,1
-454,249,1721,1
-560,394,1654,1
-720,648,1332,1
-410,553,1105,1
-384,355,1096,1
-682,1018,879,1
-567,1192,705,1
-301,719,624,1
-130,587,677,1
-51,605,581,1
-15,522,587,1
5,199,568,1
123,-58,648,1
128,97,1033,1
-300,10,957,1
-58,72,844,1
-27,40,897,1
-82,-20,997,1
-149,-62,905,1
-134,-113,1006,1
-195,9,1011,1
-133,-46,929,1
-110,-27,973,1
-38,-277,995,1
-38,-131,907,1
29,-44,1036,1
-55,-209,1047,1
56,-209,1041,1
78,-203,1086,1
-72,-425,1114,1
-230,-529,1560,1
-280,-161,1017,1
119,-171,918,1
-11,-93,888,1
-82,-147,1015,1
-123,-173,1007,1
-66,-120,1006,1
-127,-147,979,1
-105,-175,1016,1
-149,-168,1062,1
-142,-246,1039,1
-200,-115,995,1
-166,-196,964,1
-175,-211,968,1
-174,-203,980,1
-180,-224,968,1
-195,-184,997,1
-198,-250,989,1
-194,-201,994,1
-216,-197,1013,1
-228,-212,986,1
-212,-206,964,1
-287,-253,981,1
-282,-242,972,1
-288,-259,1006,1
-296,-276,974,1
-260,-256,964,1
-250,-247,939,1
-258,-286,936,1
-207,-253,931,1
-205,-252,909,1
-250,-236,951,1
-319,-277,999,1
-301,-297,999,1
-293,-289,1047,1
-302,-299,989,1
-315,-299,988,1
-331,-251,953,1
-274,-287,918,1
-265,-303,914,1
-279,-351,913,1
-234,-328,928,1
-226,-332,932,1
-157,-246,933,1
-128,-268,976,1
-136,-208,989,1
-131,-180,978,1
-118,-181,1018,1
-163,-167,1020,1
-125,-189,1020,1
-127,-173,1013,1
-149,-214,1001,1
-130,-169,994,1
-158,-196,984,1
-163,-209,1012,1
-164,-196,1001,1
-171,-187,1013,1
-133,-256,979,1
-150,-225,1006,1
-177,-212,981,1
-167,-283,1032,1
-170,-189,1019,1
-171,-199,1047,1
-177,-176,1062,1
-160,-267,1019,1
-213,-238,1023,1
-185,-302,1041,1
-216,-324,1120,1
-124,-321,1159,1
-141,-525,1187,1
-53,-421,1168,1
16,-393,1113,1
132,-430,1060,1
176,-126,835,1
91,-183,660,1
75,10,502,1
10,25,312,1
-25,284,142,1
-147,911,170,1
-452,765,403,1
-698,1025,695,1
-704,668,904,1
-630,614,844,1
-713,544,1018,1
-679,401,1457,1
-224,461,1706,1
-227,232,1930,1
-393,-101,1972,1
-218,-125,1976,1
69,-217,1784,1
340,-161,1624,1
385,70,1355,1
478,20,1396,1
544,-85,1173,1
661,-223,896,1
738,-293,478,1
899,-386,312,1
817,148,-94,1
372,977,-62,1
-103,999,125,1
-371,1180,338,1
-730,1300,673,1
-1017,1103,1184,1
-1050,602,1607,1
-755,57,1900,1
-658,-569,1998,1
-236,-602,1998,1
217,-435,1930,1
400,-479,1542,1
754,-613,1604,1
1073,-927,1387,1
1222,-789,820,1
1221,-490,607,1
1131,-328,198,1
952,325,-223,1
528,897,-297,1
-39,1433,-126,1
-692,1519,416,1
-946,1290,786,1
-992,1001,1272,1
-1178,594,1771,1
-880,-138,1998,1
-340,-801,1998,1
76,-710,1946,1
662,-541,1351,1
1173,-504,726,1
862,-450,921,1
179,-382,1058,1
-1,102,634,1
5,118,340,1
205,-342,884,1
11,-14,576,1
2,-191,898,1
-116,-448,1179,1
-190,-203,1037,1
-50,-214,959,1
-75,-205,964,1
-150,-187,1010,1
-130,-215,1035,1
-161,-208,1038,1
-137,-179,971,1
-91,-203,1006,1
-114,-194,989,1
-67,-148,1009,1
-53,-196,1067,1
-48,-202,998,1
-43,-135,1040,1
-51,-223,1022,1
-83,-151,1002,1
-64,-152,993,1
-57,-226,971,1
-67,-148,973,1
-78,-177,1012,1
-86,-149,995,1
-73,-135,1053,1
-112,-142,1080,1
-72,-158,1011,1
-50,-153,977,1
-28,-187,978,1
-28,-187,970,1
-9,-172,984,1
15,-211,1019,1
-24,-131,1042,1
-24,-86,1056,1
-26,-43,1064,1
-16,-60,1035,1
-10,-12,1039,1
-13,2,995,1
-33,23,1004,1
-19,32,1027,1
23,31,1040,1
-10,55,1028,1
4,106,1008,1
20,144,963,1
31,157,940,1
56,226,915,1
79,242,803,1
194,292,777,1
2,265,1022,1
-169,470,878,1
4,558,785,1
127,437,797,1
162,438,796,1
96,453,961,1
52,425,947,1
9,453,1295,1
-207,503,1104,1
-272,543,1239,1
-185,628,1153,1
-34,649,1072,1
-131,507,1124,1
-216,542,1163,1
-5,580,1107,1
-241,607,1067,1
-334,650,1057,1
-587,674,1109,1
-740,993,1231,1
-902,941,977,1
-792,837,696,1
-513,949,295,1
-168,925,135,1
102,667,35,1
427,297,238,1
447,226,453,1
714,-80,380,1
768,-240,671,1
962,-683,980,1
870,-579,1226,1
657,-505,1333,1
306,-98,1395,1
225,-384,1889,1
-150,-347,1965,1
-495,307,1495,1
-330,173,1690,1
-606,342,1524,1
-527,303,1468,1
-675,305,1338,1
-777,927,908,1
-517,1198,583,1
-132,769,501,1
100,378,567,1
-40,443,650,1
44,471,721,1
7,364,747,1
82,88,608,1
121,-225,979,1
-124,89,1112,1
-198,35,850,1
-64,52,1046,1
-98,-34,1034,1
-90,-14,1018,1
-174,-7,1076,1
-154,33,1065,1
-110,-59,1055,1
-135,-26,1089,1
-124,-40,1039,1
-200,-1,1057,1
-169,-39,1023,1
-222,-74,988,1
-279,-4,995,1
-280,-81,972,1
-334,-50,921,1
-411,-249,1053,1
-298,-310,1020,1
-356,-232,1114,1
-310,-235,1002,1
-279,-333,1055,1
-273,-334,1061,1
-257,-196,955,1
-173,-109,713,1
-63,-131,603,1
-210,-61,245,1
-258,150,58,1
-497,656,-423,1
-436,1431,446,1
-1054,1251,256,1
-967,1065,777,1
-994,465,891,1
-915,251,1091,1
-602,541,1515,1
-345,403,1989,1
-237,-61,1998,1
-102,-71,1927,1
-79,-315,1664,1
159,-254,1643,1
201,-5,1346,1
557,-396,1256,1
825,-458,955,1
1013,-412,854,1
720,69,516,1
648,28,388,1
406,320,179,1
212,396,200,1
-169,921,221,1
-292,922,465,1
-587,816,602,1
-684,718,856,1
-688,536,1038,1
-764,475,1219,1
-742,257,1443,1
-411,31,1359,1
-257,-102,1285,1
-225,-44,1237,1
-211,-24,1228,1
-161,-110,1199,1
-117,-85,1219,1
-52,-67,1090,1
-67,-48,1118,1
-87,-53,1098,1
-100,44,1161,1
-202,134,1019,1
-175,43,924,1
-95,0,1068,1
-48,-44,1096,1
-85,36,1136,1
-87,12,1146,1
-135,155,1090,1
-179,182,1017,1
-158,127,977,1
-108,199,1067,1
-186,150,1094,1
-290,258,993,1
-325,275,934,1
-280,273,1003,1
-486,348,723,1
-512,552,669,1
-480,331,694,1
-394,20,915,1
-427,152,906,1
-468,86,782,1
-448,201,864,1
-461,311,788,1
-482,466,837,1
-514,512,750,1
-488,437,821,1
-506,347,842,1
-528,368,821,1
-509,404,864,1
-527,405,815,1
-515,404,745,1
-518,380,709,1
-513,412,736,1
-534,515,887,1
-596,377,615,1
-568,506,791,1
-582,441,763,1
-581,497,721,1
-573,479,806,1
-601,356,713,1
-589,392,692,1
-548,358,640,1
-547,424,692,1
-585,488,709,1
-638,492,673,1
-661,492,793,1
-662,486,709,1
-629,539,640,1
-610,539,622,1
-620,524,571,1
-623,579,609,1
-585,601,687,1
-644,598,503,1
-601,699,539,1
-548,752,607,1
-520,661,515,1
-374,691,495,1
-327,691,508,1
-376,661,463,1
-440,708,566,1
-492,729,552,1
-494,713,560,1
-513,787,589,1
-497,690,547,1
-445,689,489,1
-457,705,534,1
-479,683,526,1
-428,688,524,1
-444,710,534,1
-476,684,504,1
-444,744,524,1
-458,696,520,1
-453,704,509,1
-467,763,508,1
-487,713,485,1
-492,743,499,1
-491,696,488,1
-471,681,482,1
-491,726,505,1
-520,700,487,1
-530,680,465,1
-537,659,486,1
-579,651,456,1
-619,655,464,1
-629,609,448,1
-646,630,479,1
-633,632,539,1
-637,624,490,1
-596,653,508,1
-567,642,500,1
-614,705,483,1
-621,660,535,1
-615,633,486,1
-569,602,448,1
-552,609,484,1
-583,635,490,1
-598,662,483,1
-576,662,492,1
-582,634,471,1
-574,659,489,1
-607,677,518,1
-608,645,528,1
-573,684,559,1
-595,697,551,1
-598,731,638,1
-630,709,567,1
-690,754,480,1
-781,751,419,1
-744,660,485,1
-762,603,545,1
-780,529,572,1
-762,525,561,1
-747,481,568,1
-690,452,645,1
-621,225,668,1
-602,284,643,1
-544,251,549,1
-476,118,452,1
-266,350,483,1
-71,669,724,1
-487,201,840,1
-667,446,829,1
-559,470,677,1
-524,391,665,1
-505,465,693,1
-483,458,677,1
-550,507,650,1
-579,504,625,1
-504,471,703,1
-544,524,677,1
-561,538,695,1
-503,547,707,1
-565,597,733,1
-549,514,695,1
-565,559,726,1
-550,519,729,1
-546,532,692,1
-529,548,658,1
-472,562,686,1
-480,529,687,1
-500,534,700,1
-498,552,716,1
-513,504,701,1
-523,535,690,1
-517,507,702,1
-509,565,687,1
-531,555,728,1
-566,548,715,1
-532,576,733,1
-547,534,763,1
-581,595,750,1
-642,558,757,1
-650,585,733,1
-664,546,728,1
-618,561,701,1
-613,513,629,1
-586,594,582,1
-433,312,563,1
-481,551,664,1
-328,291,697,1
-338,364,747,1
-425,418,729,1
-480,396,756,1
-502,334,679,1
-443,95,745,1
-408,137,744,1
-364,-13,827,1
-460,111,854,1
-422,34,930,1
-404,36,939,1
-558,165,865,1
-527,132,875,1
-503,111,849,1
-511,142,850,1
-506,199,851,1
-507,150,884,1
-531,230,902,1
-539,123,858,1
-594,210,801,1
-562,161,910,1
-585,102,887,1
-513,78,942,1
-474,94,928,1
-454,-40,910,1
-463,-220,853,1
-419,-184,801,1
-303,-138,769,1
-216,-88,746,1
-259,467,881,1
-497,417,768,1
-486,304,852,1
-429,156,869,1
-383,245,781,1
-405,261,847,1
-457,293,875,1
-458,301,864,1
-512,401,823,1
-527,353,832,1
-492,370,726,1
-494,367,715,1
-494,390,769,1
-540,362,735,1
-493,423,779,1
-499,351,820,1
-574,427,823,1
-554,464,841,1
-571,448,776,1
-583,507,761,1
-547,450,752,1
-531,419,704,1
-501,446,725,1
-457,385,705,1
-474,444,713,1
-500,456,796,1
-513,398,752,1
-445,491,759,1
-349,385,704,1
-367,411,686,1
-358,484,613,1
-397,479,576,1
-450,587,642,1
-473,593,619,1
-521,614,527,1
-537,708,566,1
-568,626,593,1
-518,669,602,1
-566,784,614,1
-536,681,607,1
-552,814,615,1
-541,809,608,1
-525,844,548,1
-462,812,656,1
-510,792,668,1
-498,769,634,1
-539,794,630,1
-621,833,681,1
-632,790,654,1
-620,741,698,1
-670,708,689,1
-732,761,634,1
-706,724,569,1
-718,775,485,1
-607,634,514,1
-407,528,558,1
-161,260,634,1
-104,85,719,1
-119,-14,773,1
-180,-36,886,1
-268,-4,872,1
-299,16,944,1
-423,125,856,1
-451,164,777,1
-390,244,715,1
-378,381,580,1
-425,559,639,1
-497,536,662,1
-523,575,628,1
-422,584,620,1
-380,442,658,1
-371,514,655,1
-386,629,656,1
-451,690,621,1
-478,711,588,1
-548,765,567,1
-562,759,529,1
-516,691,490,1
-588,731,465,1
-510,648,487,1
-517,662,489,1
-459,626,525,1
-504,677,532,1
-509,670,508,1
-540,754,490,1
-501,749,438,1
-516,693,539,1
-544,645,610,1
-525,589,552,1
-458,719,489,1
-552,707,482,1
-562,770,477,1
-550,765,434,1
-528,759,458,1
-543,750,439,1
-576,804,434,1
-523,771,429,1
-541,793,449,1
-536,813,421,1
-549,810,426,1
-535,819,398,1
-518,788,428,1
-522,801,358,1
-482,826,371,1
-480,788,375,1
-483,793,369,1
-464,785,389,1
-495,796,361,1
-465,797,334,1
-466,818,349,1
-437,889,357,1
-435,781,316,1
-429,888,316,1
-465,766,294,1
-465,835,325,1
-448,734,250,1
-499,869,352,1
-506,798,364,1
-476,911,297,1
-487,890,329,1
-441,921,275,1
-488,933,289,1
-483,911,328,1
-481,897,280,1
-417,814,252,1
-383,755,332,1
-409,818,254,1
-409,812,179,1
-383,833,216,1
-451,841,260,1
-473,830,263,1
-461,879,260,1
-498,884,247,1
-460,900,229,1
-479,890,234,1
-472,891,213,1
-406,902,214,1
-429,879,166,1
-380,878,198,1
-410,877,150,1
-334,891,180,1
-380,884,143,1
-371,884,151,1
-395,868,158,1
-384,895,165,1
-404,895,127,1
-416,900,119,1
-368,916,137,1
-381,929,88,1
-370,932,78,1
-371,916,89,1
-365,919,69,1
-375,900,53,1
-352,911,81,1
-370,953,44,1
-328,925,52,1
-326,955,4,1
-372,954,3,1
-330,975,-1,1
-360,976,-48,1
-342,934,-62,1
-330,908,-55,1
-303,863,-82,1
-239,853,-8,1
-248,899,-20,1
-264,946,-48,1
-250,1018,-54,1
-258,1009,-81,1
-238,1079,-73,1
-255,1069,-64,1
-228,1061,-51,1
-198,1040,-32,1
-165,956,-86,1
-164,919,-112,1
-212,913,-106,1
-226,955,-129,1
-226,1008,-123,1
-244,952,-141,1
-237,981,-106,1
-225,989,-101,1
-202,982,-116,1
-253,957,-136,1
-250,955,-136,1
-245,983,-97,1
-253,991,-108,1
-259,977,-122,1
-263,983,-133,1
-270,950,-130,1
-269,964,-123,1
-266,937,-95,1
-267,912,-64,1
-294,915,-81,1
-296,978,-56,1
-305,974,-83,1
-309,973,-47,1
-328,1020,-62,1
-307,1036,8,1
-357,1007,-8,1
-363,997,41,1
-415,945,35,1
-356,934,118,1
-399,849,75,1
-408,950,172,1
-417,926,183,1
-477,923,147,1
-502,932,136,1
-488,923,133,1
-478,929,164,1
-477,928,199,1
-465,858,213,1
-447,857,224,1
-432,843,270,1
-441,781,288,1
-450,806,321,1
-476,834,344,1
-481,806,365,1
-524,884,371,1
-504,773,416,1
-507,757,458,1
-516,661,540,1
-528,662,576,1
-582,625,663,1
-612,657,693,1
-577,629,682,1
-478,452,748,1
-474,545,599,1
-380,533,628,1
-515,803,405,1
-443,489,516,1
-348,393,645,1
-251,302,638,1
-139,-302,782,1
-219,-414,1043,1
-608,111,885,1
-595,346,986,1
-432,-8,810,1
-364,-9,838,1
-455,25,907,1
-420,151,827,1
-373,27,884,1
-284,79,928,1
-311,43,1006,1
-369,-33,1018,1
-374,18,1000,1
-365,-103,1018,1
-357,-57,1013,1
-317,-78,976,1
-270,-65,969,1
-235,-63,933,1
-202,-86,954,1
-134,-111,978,1
-107,-158,972,1
-42,-164,1086,1
-81,-181,1085,1
-66,-236,1091,1
-59,-172,1121,1
-104,-164,1087,1
-67,-195,1078,1
-61,-223,1059,1
2,-173,1000,1
16,-262,962,1
59,-246,865,1
182,-300,623,1
344,64,579,1
234,14,1060,1
116,-449,1281,1
69,-85,1048,1
-45,398,1054,1
-173,204,1142,1
-386,687,1049,1
-563,970,845,1
-646,521,1019,1
-607,672,955,1
-441,603,775,1
-463,702,731,1
-498,716,599,1
-509,653,440,1
-580,662,361,1
-543,564,426,1
-519,469,528,1
-507,448,576,1
-495,472,695,1
-538,579,729,1
-459,859,758,1
-332,636,894,1
-399,533,675,1
-419,597,692,1
-440,629,678,1
-442,555,627,1
-389,522,660,1
-342,476,646,1
-346,410,576,1
-313,484,675,1
-358,528,686,1
-426,542,668,1
-426,624,721,1
-428,551,732,1
-418,568,754,1
-403,607,744,1
-412,583,728,1
-420,596,874,1
-484,474,758,1
-511,578,753,1
-501,589,779,1
-530,460,724,1
-513,560,670,1
-557,643,573,1
-547,570,528,1
-553,588,517,1
-569,639,521,1
-557,512,502,1
-573,618,563,1
-555,556,591,1
-565,534,606,1
-568,597,640,1
-552,605,657,1
-522,573,645,1
-531,543,640,1
-557,523,639,1
-562,543,669,1
-545,523,691,1
-527,513,712,1
-524,497,721,1
-534,499,737,1
-538,522,763,1
-517,514,744,1
-518,505,699,1
-556,480,689,1
-591,475,668,1
-608,495,645,1
-620,512,633,1
-622,551,612,1
-631,582,586,1
-626,555,564,1
-641,543,560,1
-668,531,583,1
-682,502,602,1
-678,495,601,1
-676,499,609,1
-685,494,611,1
-679,483,601,1
-670,457,615,1
-673,473,569,1
-653,514,591,1
-692,521,629,1
-676,581,597,1
-582,379,805,1
-655,360,584,1
-632,454,588,1
-630,510,608,1
-630,612,566,1
-522,670,582,1
-513,464,708,1
-575,584,665,1
-567,487,662,1
-541,396,658,1
-589,370,619,1
-611,414,626,1
-565,416,677,1
-506,429,739,1
-459,438,761,1
-465,462,712,1
-439,365,638,1
-357,305,538,1
-268,231,452,1
-208,152,498,1
-294,981,1001,1
-554,303,806,1
-543,278,830,1
-431,482,811,1
-448,420,755,1
-452,437,786,1
-473,540,768,1
-554,533,733,1
-508,566,796,1
-516,469,782,1
-510,567,779,1
-515,536,781,1
-521,523,737,1
-488,545,745,1
-534,508,734,1
-485,547,730,1
-507,544,686,1
-453,498,698,1
-453,501,724,1
-464,552,680,1
-422,541,696,1
-415,570,717,1
-395,500,658,1
-464,590,673,1
-408,602,692,1
-419,478,601,1
-536,658,677,1
-525,686,691,1
-505,588,582,1
-533,655,710,1
-525,612,661,1
-460,651,682,1
-412,666,668,1
-385,633,504,1
-328,720,650,1
-340,479,646,1
-292,585,541,1
-312,922,341,1
-397,806,301,1
-554,694,327,1
-674,692,567,1
